new_order_idx,sorted_idx,Location_idx,Location,Copyright,Date,Latitude,Longitude,PanoID,Status,Google Location,dist_to_start_point,points,SWEREF_Points
2023,27545,147163,"59.34946918113208, 18.068822380597016",© Google,2022-10,59.34944401947715,18.06890617583215,6-p5ybCMF25KGITccHMu9A,OK,"59.34944401947715, 18.06890617583215",2730.365622923535,POINT (18.06890617583215 59.34944401947715),POINT (674485.895822652 6582985.432450288)
2024,27550,44930,"59.333939656603775, 18.0244877761194",© Google,2023-04,59.33392271675011,18.02472729468171,mnvUcBZVEJSnKyew2Mmtqw,OK,"59.33392271675011, 18.02472729468171",2730.618423161532,POINT (18.02472729468171 59.33392271675011),POINT (672053.6998823467 6581143.22359108)
2025,27884,90344,"59.3467762, 18.045599492537313",© Google,2023-03,59.34656882234119,18.04587747920273,0E2hbEPji3ZPuVQx1uwW7w,OK,"59.34656882234119, 18.04587747920273",2755.605705633555,POINT (18.04587747920273 59.34656882234119),POINT (673191.8163181467 6582605.3413957115)
2026,28424,94703,"59.347494328301885, 18.047710664179103",© Google,2022-06,59.34764103467646,18.04830691897836,8-nIOwQXipmKvhiGPln9JQ,OK,"59.34764103467646, 18.04830691897836",2798.7307293992617,POINT (18.04830691897836 59.34764103467646),POINT (673324.4280552808 6582730.981221599)
2027,28620,218346,"59.302970373584905, 18.09380457835821",© Google,2022-09,59.30295099959095,18.09375318600789,ineq-3rKmWTRHNxWnzkwUg,OK,"59.30295099959095, 18.09375318600789",2815.817600167218,POINT (18.09375318600789 59.30295099959095),POINT (676138.4476260575 6577877.159503417)
2028,28851,89996,"59.34722503018868, 18.045423561567162",© Google,2022-06,59.34724039346595,18.04547680981237,qd9QTqPhBNlMPzcWEAOCcw,OK,"59.34724039346595, 18.04547680981237",2832.1336048871726,POINT (18.04547680981237 59.34724039346595),POINT (673165.6236374761 6582679.032165806)
2029,28942,160437,"59.35018730943396, 18.073924378731345",© Google,2022-09,59.35031231985653,18.07388448908463,hEAosPY3WhHjY2ent6CR7g,OK,"59.35031231985653, 18.07388448908463",2838.7027119641425,POINT (18.07388448908463 59.35031231985653),POINT (674764.3487446104 6583095.11633911)
2030,29036,124127,"59.35000777735849, 18.059849901119403",© Google,2022-06,59.35000545894199,18.05983602678367,10i5DMcK0u3ScQTGyHDpTA,OK,"59.35000545894199, 18.05983602678367",2844.852495039132,POINT (18.05983602678367 59.35000545894199),POINT (673967.56575613 6583024.170081517)
2031,29076,46143,"59.33744053207547, 18.02501556902985",© Google,2022-06,59.33739771418917,18.0256594936743,deNjsyALKSG8Df2naQuxhA,OK,"59.33739771418917, 18.0256594936743",2848.4784985432566,POINT (18.0256594936743 59.33739771418917),POINT (672089.120056855 6581532.337090246)
2032,29210,72766,"59.305304290566035, 18.036978875",© Google,2022-08,59.30530614539943,18.03704228273166,NIkUQv7k7dWGZnz9AESUfA,OK,"59.30530614539943, 18.03704228273166",2858.0085182756884,POINT (18.03704228273166 59.30530614539943),POINT (672899.1985069818 6577990.62989315)
2033,29470,42688,"59.33636333962264, 18.023432190298507",© Google,2022-06,59.33630114249713,18.02399963266863,csbQTTau0PRvjSYZvaseNg,OK,"59.33630114249713, 18.02399963266863",2875.5390983495417,POINT (18.02399963266863 59.33630114249713),POINT (672000.3001357161 6581406.019167814)
2034,29516,69840,"59.305663354716984, 18.035571427238807",© Google,2022-08,59.30566349906072,18.03564493112119,fsnCeFEFw1r3gXCHCpc05w,OK,"59.30566349906072, 18.03564493112119",2880.080801510288,POINT (18.03564493112119 59.30566349906072),POINT (672817.8693447135 6578026.769651076)
2035,29609,143519,"59.350815671698115, 18.06741493283582",© Google,2023-04,59.35084028026444,18.06758383769915,UaX46rHPlN3csrubboivNg,OK,"59.35084028026444, 18.06758383769915",2887.5515600120716,POINT (18.06758383769915 59.35084028026444),POINT (674403.5839749519 6583137.342901483)
2036,30055,45587,"59.31194697735849, 18.0248396380597",© Google,2022-08,59.31198651501647,18.02481198812954,2faEJW3rgzQuT1taODnHVg,OK,"59.31198651501647, 18.02481198812954",2917.9765471603314,POINT (18.02481198812954 59.31198651501647),POINT (672169.4563918388 6578702.344006437)
2037,30145,66917,"59.305483822641506, 18.03416397947761",© Google,2023-03,59.30575286025081,18.03433986219436,_RCoWCEPWqE99p-kmIu_Rg,OK,"59.30575286025081, 18.03433986219436",2922.857610904223,POINT (18.03433986219436 59.30575286025081),POINT (672743.152384867 6578033.328007163)
2038,30162,214550,"59.30189318113207, 18.092573061567165",© Google,2022-09,59.30157349123333,18.09274615503162,_PE5rLJFHkp7UkP1PRR_fg,OK,"59.30157349123333, 18.09274615503162",2923.69895419129,POINT (18.09274615503162 59.30157349123333),POINT (676088.2621108775 6577721.21006259)
2039,30385,53132,"59.30889493207547, 18.028182326492537",© Google,2023-03,59.30894880341135,18.02835008902524,0MXEGaKYTE8rQL0IduIQ_g,OK,"59.30894880341135, 18.02835008902524",2936.741897163254,POINT (18.02835008902524 59.30894880341135),POINT (672386.1309372907 6578373.4558475455)
2040,30410,183322,"59.350546373584905, 18.082544996268656",© Google,2023-04,59.35040086083846,18.08283237105698,udMN7bbyKzjG-tzb_lBUrA,OK,"59.35040086083846, 18.08283237105698",2938.698122436984,POINT (18.08283237105698 59.35040086083846),POINT (675272.3845008307 6583128.495193932)
2041,30432,150788,"59.35135426792453, 18.070229828358208",© Google,2022-09,59.351321585802,18.07030829396695,81pkIbgVRptq5ixyKqduEg,OK,"59.351321585802, 18.07030829396695",2939.9093724885875,POINT (18.07030829396695 59.351321585802),POINT (674555.9367108388 6583198.043743822)
2042,30816,41569,"59.336901935849056, 18.022904397388057",© Google,2022-06,59.3369025928931,18.02291892938664,Db7tvsaGhQvjiKr7wmCmcA,OK,"59.3369025928931, 18.02291892938664",2960.437520026037,POINT (18.02291892938664 59.3369025928931),POINT (671935.8185092593 6581470.158296455)
2043,30915,219275,"59.348391988679246, 18.093980509328357",© Google,2022-09,59.34822262599433,18.09460609668116,xkNmhu3AW89nA4eMoaTGQQ,OK,"59.34822262599433, 18.09460609668116",2965.645838779435,POINT (18.09460609668116 59.34822262599433),POINT (675952.7333118981 6582917.16441663)
2044,31059,39944,"59.31329346792453, 18.022200673507463",© Google,2022-08,59.31320765541945,18.0224552378333,FrceSyXAraW3hRtWsD8t7g,OK,"59.31320765541945, 18.0224552378333",2973.0736141474063,POINT (18.0224552378333 59.31320765541945),POINT (672029.2016933965 6578832.143918351)
2045,31334,41398,"59.3122162754717, 18.022904397388057",© Google,2014-06,59.31198057659525,18.02337400447141,tunFYvWEinVgHwE7yQcY5w,OK,"59.31198057659525, 18.02337400447141",2989.7481281089413,POINT (18.02337400447141 59.31198057659525),POINT (672087.6741586223 6578697.96633891)
2046,31412,167584,"59.29839230566038, 18.076739274253733",© Google,2022-11,59.29832293519915,18.07687963380796,wIEdm88APJKKFL5p6Otj3A,OK,"59.29832293519915, 18.07687963380796",2995.4931774192955,POINT (18.07687963380796 59.29832293519915),POINT (675202.0233426476 6577317.648697728)
2047,31560,79901,"59.347494328301885, 18.040321563432837",© Google,2023-04,59.34751230531809,18.04044179370279,09d_YDzYx1_mDGbO-T3QTA,OK,"59.34751230531809, 18.04044179370279",3005.565527820872,POINT (18.04044179370279 59.34751230531809),POINT (672878.0795280358 6582696.204161307)
2048,31619,209058,"59.3492896490566, 18.090637820895523",© Google,2022-08,59.34951549131861,18.09129493958556,d87XPpBKkhYZ26Th8TPzOQ,OK,"59.34951549131861, 18.09129493958556",3009.4637414892622,POINT (18.09129493958556 59.34951549131861),POINT (675757.8715919844 6583052.285383364)
2049,31900,29801,"59.32756626792453, 18.01551529664179",© Google,2022-06,59.3275789081291,18.01645183633189,OZUoSRWyBYQ2sJHGpcMxIQ,OK,"59.3275789081291, 18.01645183633189",3026.188065377579,POINT (18.01645183633189 59.3275789081291),POINT (671615.1785096999 6580415.914096613)
2050,31979,218867,"59.30081598867925, 18.093980509328357",© Google,2022-09,59.30081987806921,18.09401388312351,kNwSGb5FVSJjMeTVyHMeiQ,OK,"59.30081987806921, 18.09401388312351",3031.4469020048514,POINT (18.09401388312351 59.30081987806921),POINT (676164.3054422843 6577640.702029187)
2051,32003,38640,"59.31257533962264, 18.021496949626865",© Google,2022-08,59.31252089144204,18.02194801829102,3IPs-eBf1Kob-TeqTwS5fw,OK,"59.31252089144204, 18.02194801829102",3033.180002022943,POINT (18.02194801829102 59.31252089144204),POINT (672003.8147084798 6578754.409439556)
2052,32051,37464,"59.31311393584905, 18.020793225746267",© Google,2023-06,59.31339679855721,18.02104598874212,xs8YJfiL8LGjvi1DdQEQjw,OK,"59.31339679855721, 18.02104598874212",3036.37353818324,POINT (18.02104598874212 59.31339679855721),POINT (671948.0717641907 6578849.552455173)
2053,32060,204881,"59.300008094339624, 18.08940630410448",© Google,2022-10,59.29972417885436,18.08964636794985,707V5KTyU51OiMIPvqzU9A,OK,"59.29972417885436, 18.08964636794985",3037.048774948604,POINT (18.08964636794985 59.29972417885436),POINT (675921.406115552 6577507.230173859)
2054,32079,88974,"59.34919988301887, 18.044895768656716",© Google,2023-03,59.34919626789088,18.04495617722779,W7ilR3CQhREahb0G7eq2SA,OK,"59.34919626789088, 18.04495617722779",3038.511794778441,POINT (18.04495617722779 59.34919626789088),POINT (673126.0736284632 6582895.329717464)
2055,32117,59895,"59.30593265283019, 18.030997222014925",© Google,2023-03,59.30597795599288,18.03093590195361,0jeopYZPhS6_CabTX3jCQA,OK,"59.30597795599288, 18.03093590195361",3040.923438376769,POINT (18.03093590195361 59.30597795599288),POINT (672548.3131330044 6578049.552623054)
2056,32141,36515,"59.336453105660375, 18.02008950186567",© Google,2014-06,59.33623791634835,18.02068648618915,dw4ChveZOFe5Z10yzakzeg,OK,"59.33623791634835, 18.02068648618915",3043.0825822806946,POINT (18.02068648618915 59.33623791634835),POINT (671812.2568753496 6581390.428493487)
2057,32344,116158,"59.35162356603774, 18.056859074626864",© Google,2022-09,59.35164655605469,18.05692173551358,4-X5XbeE1RUgvd0DVDgzlQ,OK,"59.35164655605469, 18.05692173551358",3058.5880665490035,POINT (18.05692173551358 59.35164655605469),POINT (673793.5584104173 6583199.1795156365)
2058,32350,205286,"59.350097543396224, 18.08940630410448",© Google,2022-08,59.3503062511069,18.08992029278496,rbsBfPSLPG-dD06cNkm7AA,OK,"59.3503062511069, 18.08992029278496",3059.048020649696,POINT (18.08992029278496 59.3503062511069),POINT (675675.6649473906 6583136.651482039)
2059,32473,32053,"59.33196480377359, 18.017098675373134",© Google,2022-06,59.33207486281027,18.01731457225436,zDV0Ibsd9gIqWe15US40bQ,OK,"59.33207486281027, 18.01731457225436",3067.4119619638363,POINT (18.01731457225436 59.33207486281027),POINT (671641.5571471583 6580918.457727878)
2060,32547,34339,"59.33447825283019, 18.018682054104477",© Google,2022-06,59.3345703874193,18.01877628966768,bT-s9RbEZKX_4U8w7c6e7Q,OK,"59.3345703874193, 18.01877628966768",3072.7488221469675,POINT (18.01877628966768 59.3345703874193),POINT (671712.0736560443 6581199.934257716)
2061,32603,149435,"59.35216216226415, 18.06970203544776",© Google,2023-03,59.35255115081281,18.06976519520857,Vdan0JTK156aFAjI7VTk_g,OK,"59.35255115081281, 18.06976519520857",3076.4725247413876,POINT (18.06976519520857 59.35255115081281),POINT (674518.761339285 6583333.445514054)
2062,32793,29098,"59.32963088679245, 18.01498750373134",© Google,2011-06,59.32925491384714,18.01576069830726,6-EVRLt3svWvRCAFO1b3ew,OK,"59.32925491384714, 18.01576069830726",3088.80714012496,POINT (18.01576069830726 59.32925491384714),POINT (671567.4235708077 6580600.642600721)
2063,32807,217655,"59.34964871320755, 18.09345271641791",© Google,2011-07,59.3496834886536,18.09384828556153,2p0za3n0icmcwc8B3hPWmA,OK,"59.3496834886536, 18.09384828556153",3089.2906139787983,POINT (18.09384828556153 59.3496834886536),POINT (675902.1069082838 6583077.724357294)
2064,33162,36250,"59.33744053207547, 18.019913570895522",© Google,2022-06,59.3373487338321,18.02045218993534,PSZbmHEXHfXraaa2lY_MZg,OK,"59.3373487338321, 18.02045218993534",3108.2305932544637,POINT (18.02045218993534 59.3373487338321),POINT (671793.3257659348 6581513.43800143)
2065,33417,39921,"59.31051072075471, 18.022200673507463",© Google,2022-08,59.31071693195735,18.02216188086431,dZg3LKjqiTNxU6bNAVZ_eQ,OK,"59.31071693195735, 18.02216188086431",3119.489906039396,POINT (18.02216188086431 59.31071693195735),POINT (672025.0963106054 6578554.2141317325)
2066,33739,51846,"59.3064712490566, 18.027654533582087",© Google,2022-08,59.30650025611916,18.02771098776363,YCA6IwhTkhKgQZGoYl15lA,OK,"59.30650025611916, 18.02771098776363",3137.2172937007463,POINT (18.02771098776363 59.30650025611916),POINT (672362.1601883713 6578099.323919763)
2067,33786,92911,"59.350636139622644, 18.046831009328358",© Google,2014-06,59.35074629921795,18.04720354123952,ve5f38FZGoWZIx_OJlOBcw,OK,"59.35074629921795, 18.04720354123952",3139.5542178379205,POINT (18.04720354123952 59.35074629921795),POINT (673245.8939012181 6583073.665667478)
2068,33909,143079,"59.35305982264151, 18.067239001865673",© Google,2022-09,59.35316279007943,18.0672185777769,aF5zCV0ZrF-XRDxDBJTg-w,OK,"59.35316279007943, 18.0672185777769",3146.871724760304,POINT (18.0672185777769 59.35316279007943),POINT (674370.9127795881 6583394.834828376)
2069,33921,52549,"59.34408321886792, 18.02783046455224",© Google,2023-04,59.34383642080993,18.02824804089691,DrNRE5ujhDeUvIEh1jVivw,OK,"59.34383642080993, 18.02824804089691",3147.6294233860217,POINT (18.02824804089691 59.34383642080993),POINT (672203.6755008125 6582255.541658041)
2070,34098,40624,"59.30961306037736, 18.022552535447762",© Google,2022-08,59.30976257260173,18.02250437489506,PLSqQWcN1WKr3bC4SFxENw,OK,"59.30976257260173, 18.02250437489506",3158.3349132411035,POINT (18.02250437489506 59.30976257260173),POINT (672049.4051069347 6578448.896183152)
2071,34208,77762,"59.34884081886793, 18.03926597761194",© Google,2014-07,59.3489379926143,18.03958045568142,-WA35sVgAnEHipvvFVqwCA,OK,"59.3489379926143, 18.03958045568142",3165.6229478715036,POINT (18.03958045568142 59.3489379926143),POINT (672821.8788669291 6582852.61996117)
2072,34478,197546,"59.35207239622642, 18.086943270522386",© Google,2023-03,59.35207438171176,18.08687567548011,5vP0fuz6Bxr_hUXGTIo_8Q,OK,"59.35207438171176, 18.08687567548011",3183.449747910057,POINT (18.08687567548011 59.35207438171176),POINT (675493.5170046199 6583325.376124471)
2073,34511,141683,"59.29632768679245, 18.066887139925374",© Google,2023-07,59.29637101552461,18.06682238056737,tp7hHGRCsH-Z5jHQyHJQ_Q,OK,"59.29637101552461, 18.06682238056737",3185.392642973699,POINT (18.06682238056737 59.29637101552461),POINT (674639.617284749 6577074.027264196)
2074,34637,138513,"59.353418886792454, 18.06547969216418",© Google,2018-05,59.35355369718062,18.06573388315939,aZb9kVdnlZ_t8KSp9LvvmQ,OK,"59.35355369718062, 18.06573388315939",3194.723385016313,POINT (18.06573388315939 59.35355369718062),POINT (674284.5424582914 6583434.446675271)
2075,34880,49005,"59.3062019509434, 18.026423016791043",© Google,2022-08,59.30624195995351,18.02648215571453,sD_Vj8TkdffiPcxBhM_Z2A,OK,"59.30624195995351, 18.02648215571453",3209.0522099887226,POINT (18.02648215571453 59.30624195995351),POINT (672293.5429836193 6578067.400636765)
2076,35509,158613,"59.29596862264151, 18.073396585820895",© Google,2022-10,59.2959359846004,18.07348488004966,pp45RYj7azoaZZmtmJxvEw,OK,"59.2959359846004, 18.07348488004966",3239.1376194994673,POINT (18.07348488004966 59.2959359846004),POINT (675021.0728764068 6577043.1060026)
2077,36005,26847,"59.33205456981132, 18.013404124999997",© Google,2022-10,59.33228474393957,18.01388516091,dksnrEhqGBbNdm3lzQ79JA,OK,"59.33228474393957, 18.01388516091",3262.134761906233,POINT (18.01388516091 59.33228474393957),POINT (671445.5019410477 6580932.977915572)
2078,36015,122278,"59.353598418867925, 18.059146177238805",© Google,2022-09,59.35376819621953,18.05931133152692,K8GpGhyOlCwJzCOkNJOe5w,OK,"59.35376819621953, 18.05931133152692",3262.4271344113317,POINT (18.05931133152692 59.35376819621953),POINT (673918.4949192075 6583441.517768977)
2079,36019,172383,"59.29596862264151, 18.078674514925375",© Google,2022-10,59.29603824110389,18.07867565411701,uRp88dTD4y1jS7NNiG9acA,OK,"59.29603824110389, 18.07867565411701",3262.6720293555277,POINT (18.07867565411701 59.29603824110389),POINT (675316.0016346739 6577068.136778649)
2080,36269,51720,"59.345070645283016, 18.02747860261194",© Google,2022-10,59.34507437363547,18.02745793064781,1HuBQ9Z0cj_a1d9YXYD1oA,OK,"59.34507437363547, 18.02745793064781",3274.0788823165467,POINT (18.02745793064781 59.34507437363547),POINT (672152.4975938696 6582391.259820555)
2081,36453,63004,"59.347494328301885, 18.03222873880597",© Google,2023-07,59.34750492242383,18.03228196576158,uSFDw5w8m3iNsaS2G2Dk6w,OK,"59.34750492242383, 18.03228196576158",3282.2870569140196,POINT (18.03228196576158 59.34750492242383),POINT (672414.3614487589 6582674.220184014)
2082,36782,209092,"59.35234169433962, 18.090637820895523",© Google,2022-08,59.3524201584925,18.09089246471677,cee1qtvTIEVpw0r-Adft3g,OK,"59.3524201584925, 18.09089246471677",3298.0069526364323,POINT (18.09089246471677 59.3524201584925),POINT (675719.9835686686 6583374.450606002)
2083,36809,124173,"59.35413701509434, 18.059849901119403",© Google,2023-04,59.3541958871865,18.0603666182787,44mABdwoOnPdkx_KlVfU7g,OK,"59.3541958871865, 18.0603666182787",3299.5030695923156,POINT (18.0603666182787 59.3541958871865),POINT (673976.2702203902 6583491.869083329)
2084,36992,91119,"59.35234169433962, 18.045951354477612",© Google,2022-09,59.35217786469477,18.04616769632674,SleTQnBb1T2MXl3WZ7OaDw,OK,"59.35217786469477, 18.04616769632674",3309.2862486884237,POINT (18.04616769632674 59.35217786469477),POINT (673179.735207468 6583230.276320928)
2085,37004,219314,"59.35189286415095, 18.093980509328357",© Google,2011-07,59.35171526390764,18.09455153884138,gdgHkq4pgfKXY0HCv4BJvQ,OK,"59.35171526390764, 18.09455153884138",3309.9885272562083,POINT (18.09455153884138 59.35171526390764),POINT (675931.5563200461 6583305.676008492)
2086,37021,86579,"59.35162356603774, 18.04366425186567",© Google,2022-06,59.35162255790465,18.04374544099153,bl-LHmS_rcNKGYv2j1F53A,OK,"59.35162255790465, 18.04374544099153",3310.9789018506735,POINT (18.04374544099153 59.35162255790465),POINT (673044.9151044154 6583162.181827535)
2087,37131,197643,"59.29650721886792, 18.087119201492538",© Google,2023-07,59.29658854578069,18.0871315180196,XoY5V_YX7obgqifts0MDaA,OK,"59.29658854578069, 18.0871315180196",3316.2289945527323,POINT (18.0871315180196 59.29658854578069),POINT (675794.4604501394 6577151.662093635)
2088,37395,54272,"59.34686596603774, 18.028534188432836",© Google,2023-04,59.3465945059085,18.02899618269524,FCeakcwskD2WcNV0yx066A,OK,"59.3465945059085, 18.02899618269524",3331.3631656833627,POINT (18.02899618269524 59.3465945059085),POINT (672232.2287096129 6582564.401812651)
2089,37467,23085,"59.32675837358491, 18.01094109141791",© Google,2022-06,59.32693947816142,18.01089013101534,LXSAtWOtXoRuam5DPJZHfg,OK,"59.32693947816142, 18.01089013101534",3335.9679307091815,POINT (18.01089013101534 59.32693947816142),POINT (671302.11511284 6580330.434951896)
2090,37657,69057,"59.34919988301887, 18.035043634328357",© Google,2023-04,59.34931865524003,18.03494984366532,xCKzVPTQygRluprW5HfBQQ,OK,"59.34931865524003, 18.03494984366532",3348.4822037618605,POINT (18.03494984366532 59.34931865524003),POINT (672556.7817322828 6582882.968016356)
2091,37982,98513,"59.353598418867925, 18.049469973880598",© Google,2022-09,59.35349894387056,18.04980710978697,OaYxGHFEYcYVz84qjWkbXg,OK,"59.35349894387056, 18.04980710978697",3370.832810924936,POINT (18.04980710978697 59.35349894387056),POINT (673379.8094556159 6583386.761230106)
2092,38095,25966,"59.31553761886792, 18.01287633208955",© Google,2022-08,59.31551934401001,18.01296163485538,AOGzqVzTNFzbk_B5Ad9H3g,OK,"59.31551934401001, 18.01296163485538",3378.095246944908,POINT (18.01296163485538 59.31551934401001),POINT (671477.4487520249 6579064.90752083)
2093,38267,54701,"59.34713526415094, 18.028710119402984",© Google,2023-04,59.34740480951935,18.0291710381205,j99laSAucbp1coUtgdhiVg,OK,"59.34740480951935, 18.0291710381205",3390.573118569666,POINT (18.0291710381205 59.34740480951935),POINT (672238.0617348978 6582655.026272725)
2094,38423,117124,"59.3550346754717, 18.057210936567163",© Google,2022-08,59.35485952243117,18.05746495935658,cm4J6cF5hxhxr_G1WxGYPA,OK,"59.35485952243117, 18.05746495935658",3401.521193907428,POINT (18.05746495935658 59.35485952243117),POINT (673807.9978332041 6583558.138375067)
2095,38493,21442,"59.32945135471698, 18.009885505597016",© Google,2011-06,59.32945564416029,18.01016986912567,orIPjUsuXvAzt_NEyOGAZA,OK,"59.32945564416029, 18.01016986912567",3406.7878505543513,POINT (18.01016986912567 59.32945564416029),POINT (671248.4900707386 6580608.587413855)
2096,38656,47454,"59.303419203773586, 18.02571929291045",© Google,2022-07,59.30384017411382,18.02575136492801,nUB4kB5zg2a3ZpQryQK_lw,OK,"59.30384017411382, 18.02575136492801",3418.973484628664,POINT (18.02575136492801 59.30384017411382),POINT (672264.1069792656 6577798.236018731)
2097,38891,163359,"59.294263067924526, 18.07515589552239",© Google,2022-06,59.2942392455363,18.0752063284005,ryvSyqzL1Jja5S2ZGrLFwg,OK,"59.2942392455363, 18.0752063284005",3435.8048694815707,POINT (18.0752063284005 59.2942392455363),POINT (675127.7781644135 6576858.819651789)
2098,38922,204869,"59.29560955849057, 18.08940630410448",© Google,2022-10,59.29592107950214,18.08993569745336,gwsj_-djRhyUw794h4gNrQ,OK,"59.29592107950214, 18.08993569745336",3438.2367689645257,POINT (18.08993569745336 59.29592107950214),POINT (675957.5157179809 6577084.79248508)
2099,39043,174158,"59.294442599999996, 18.07937823880597",© Google,2022-10,59.2944086906273,18.0792604488327,BL0I-ZApimJV-xIxGmt8jA,OK,"59.2944086906273, 18.0792604488327",3447.208584389285,POINT (18.0792604488327 59.2944086906273),POINT (675357.6749223834 6576888.342008978)
2100,39166,21164,"59.330887611320755, 18.009709574626864",© Google,2022-09,59.33085633940551,18.00975765825018,QlzOoKLZ-ZMMeVw6WfayTQ,OK,"59.33085633940551, 18.00975765825018",3456.2845180848417,POINT (18.00975765825018 59.33085633940551),POINT (671218.0005645598 6580763.400235605)
2101,39298,43115,"59.345429709433965, 18.023608121268655",© Google,2022-10,59.34548203458156,18.02364723753321,GKJR6ylrMUSZu_HpxE3Iiw,OK,"59.34548203458156, 18.02364723753321",3465.0810170250734,POINT (18.02364723753321 59.34548203458156),POINT (671933.8427331744 6582426.776937054)
2102,39365,82101,"59.35261099245283, 18.04137714925373",© Google,2022-06,59.3526420742099,18.04150814583244,j0aDI-w5uhDNkRjwCCNQ9w,OK,"59.3526420742099, 18.04150814583244",3469.5920589522225,POINT (18.04150814583244 59.3526420742099),POINT (672912.5902490562 6583269.82097743)
2103,39427,32911,"59.3077279735849, 18.017802399253732",© Google,2022-08,59.30809293697211,18.01800947307543,EqXJAbKEFxw8440jzoCpcQ,OK,"59.30809293697211, 18.01800947307543",3474.21924515127,POINT (18.01800947307543 59.30809293697211),POINT (671802.0800893006 6578251.49202751)
2104,39452,68356,"59.35117473584906, 18.034691772388058",© Google,2022-10,59.35091650291437,18.03552874289818,hK9pbNQd_i7YBSQoEse8lw,OK,"59.35091650291437, 18.03552874289818",3476.0481890324463,POINT (18.03552874289818 59.35091650291437),POINT (672581.5691740451 6583062.279721068)
2105,39566,76716,"59.35216216226415, 18.038738184701494",© Google,2022-04,59.35211199415706,18.03906003162005,G9g28UMt8dFTNrEifE9lHg,OK,"59.35211199415706, 18.03906003162005",3483.973557274472,POINT (18.03906003162005 59.35211199415706),POINT (672776.1697389075 6583204.476200464)
2106,39650,123246,"59.355932335849054, 18.059498039179104",© Google,2023-04,59.35588755214598,18.0597254589276,UHFB5VwOoaQgqrVO18r9Mw,OK,"59.35588755214598, 18.0597254589276",3491.339417318743,POINT (18.0597254589276 59.35588755214598),POINT (673931.1809302411 6583678.442626403)
2107,39708,28713,"59.33896655471698, 18.014635641791045",© Google,2011-06,59.3390145123626,18.01449133991781,Uh631nh_vz51hl6yZCq5Pw,OK,"59.3390145123626, 18.01449133991781",3494.6311655573836,POINT (18.01449133991781 59.3390145123626),POINT (671446.045553509 6581683.443745684)
2108,39809,48909,"59.347584094339624, 18.026247085820895",© Google,2022-10,59.34754134841966,18.02660337638165,pwO6LoOZFG3PCG5UYb9kcg,OK,"59.34754134841966, 18.02660337638165",3501.7334145933783,POINT (18.02660337638165 59.34754134841966),POINT (672091.4391564297 6582663.579975678)
2109,39878,18518,"59.3299899509434, 18.00812619589552",© Google,2022-06,59.32995447799174,18.00855837348442,p6O9faApA7WUA8VikiSN3Q,OK,"59.32995447799174, 18.00855837348442",3505.953945986646,POINT (18.00855837348442 59.32995447799174),POINT (671154.3431371655 6580659.955307346)
2110,40013,17293,"59.32406539245283, 18.007422472014923",© Google,2022-08,59.3240254985496,18.00762134499512,E1OHtI90k-BAOGhc8vkCaw,OK,"59.3240254985496, 18.00762134499512",3516.2001574863425,POINT (18.00762134499512 59.3240254985496),POINT (671130.8761160942 6579997.754581356)
2111,40027,209176,"59.29516072830189, 18.09081375186567",© Google,2022-10,59.29539420614294,18.09115574211024,9TpEoBNo_NXi7fUTiaPC6g,OK,"59.29539420614294, 18.09115574211024",3517.4007964936873,POINT (18.09115574211024 59.29539420614294),POINT (676029.6816552955 6577029.386855499)
2112,40049,203197,"59.35476537735849, 18.08870258022388",© Google,2022-08,59.35486396825416,18.08913773800114,K91Ta-G7OuHhuq2FF1x6TA,OK,"59.35486396825416, 18.08913773800114",3518.9710719531136,POINT (18.08913773800114 59.35486396825416),POINT (675607.6458164969 6583641.764189147)
2113,40056,170136,"59.29372447169811, 18.077794860074626",© Google,2011-05,59.29367322794509,18.07823919320615,Clbch8SCbPohrnGQzF7Ueg,OK,"59.29367322794509, 18.07823919320615",3519.227335759121,POINT (18.07823919320615 59.29367322794509),POINT (675303.3274255164 6576803.812338385)
2114,40149,56441,"59.34955894716981, 18.02941384328358",© Google,2010-04,59.34930404265574,18.02985204792038,IjQoV5mzdDC37NkSd-KuoA,OK,"59.34930404265574, 18.02985204792038",3524.750813875608,POINT (18.02985204792038 59.34930404265574),POINT (672267.1426412201 6582868.138553004)
2115,40372,178214,"59.29372447169811, 18.080961617537312",© Google,2011-06,59.29373613369907,18.08113091322247,Z5n2gFvFkksvTTN6ZDVyFA,OK,"59.29373613369907, 18.08113091322247",3539.7767081291886,POINT (18.08113091322247 59.29373613369907),POINT (675467.6086740517 6576818.426906808)
2116,40403,17037,"59.328104864150944, 18.007246541044776",© Google,2022-06,59.32844923181155,18.00751614184984,3z9lWuNeaDMEFlSp4Fp2BQ,OK,"59.32844923181155, 18.00751614184984",3542.189865234536,POINT (18.00751614184984 59.32844923181155),POINT (671102.6472421325 6580489.768831507)
2117,40429,50141,"59.30162388301887, 18.026950809701493",© Google,2023-03,59.30157140053148,18.0271158352545,_6dnIKXUoUPDCToJnmxXKA,OK,"59.30157140053148, 18.0271158352545",3544.243754830025,POINT (18.0271158352545 59.30157140053148),POINT (672353.2357952518 6577549.293896058)
2118,40469,197618,"59.294263067924526, 18.087119201492538",© Google,2022-10,59.29442431187915,18.08718610416974,0KUoSBNY8gxvafilobK7zA,OK,"59.29442431187915, 18.08718610416974",3547.4756812006704,POINT (18.08718610416974 59.29442431187915),POINT (675808.735485146 6576910.973928114)
