new_order_idx,sorted_idx,Location_idx,Location,Copyright,Date,Latitude,Longitude,PanoID,Status,Google Location,dist_to_start_point,points,SWEREF_Points
2436,12427,88007,"59.31769200377359, 18.044543906716417",© Google,2022-08,59.31777427349495,18.04456675634208,jmiJtSpjgByG29Vx-gFwRQ,OK,"59.31777427349495, 18.04456675634208",1621.2990898294163,POINT (18.04456675634208 59.31777427349495),POINT (673263.913449889 6579397.649721275)
2437,12493,81107,"59.32639930943396, 18.04102528731343",© Google,2011-06,59.32634626022394,18.04093317843159,Je6mIE1nM5DB8SPDOgWWhA,OK,"59.32634626022394, 18.04093317843159",1625.731132356573,POINT (18.04093317843159 59.32634626022394),POINT (673013.639449328 6580342.099476092)
2438,12523,210961,"59.31553761886792, 18.09134154477612",© Google,2022-06,59.31562033056936,18.09137686299616,L42-l_IrbtvJWHFGmSZJTA,OK,"59.31562033056936, 18.09137686299616",1627.645007693361,POINT (18.09137686299616 59.31562033056936),POINT (675937.7421250689 6579280.698000657)
2439,12657,89034,"59.316973875471696, 18.045071699626867",© Google,2023-03,59.31707249567225,18.04509443855099,0gx3A2E14g-PQQsitAAjPw,OK,"59.31707249567225, 18.04509443855099",1635.7231814682204,POINT (18.04509443855099 59.31707249567225),POINT (673297.5026779453 6579320.928557461)
2440,12677,176693,"59.3385177245283, 18.080257893656718",© Google,2023-03,59.33853359726677,18.08024522844567,f3-_9IoJcgG_ccIuiWt1yA,OK,"59.33853359726677, 18.08024522844567",1636.7341332319245,POINT (18.08024522844567 59.33853359726677),POINT (675186.4946238566 6581801.105936259)
2441,12694,155929,"59.31033118867924, 18.072341",© Google,2022-07,59.31033165404779,18.07262426270657,8jMiuyPNfBTUW6F_OLOLfw,OK,"59.31033165404779, 18.07262426270657",1637.518841364777,POINT (18.07262426270657 59.31033165404779),POINT (674898.1457490991 6578642.782093852)
2442,12755,160564,"59.31024142264151, 18.074100309701493",© Google,2023-03,59.31041057974299,18.07409018834609,i9TUCvONGMuvej4YeVlJXA,OK,"59.31041057974299, 18.07409018834609",1640.4217732406817,POINT (18.07409018834609 59.31041057974299),POINT (674981.144331762 6578655.415809893)
2443,12776,83561,"59.319936154716984, 18.042256804104476",© Google,2022-08,59.31966100275156,18.04243360009619,2LxEgfcqlVJZIhX_nw5vNA,OK,"59.31966100275156, 18.04243360009619",1641.6177554981996,POINT (18.04243360009619 59.31966100275156),POINT (673132.9747205877 6579602.058003521)
2444,12781,170491,"59.338876788679244, 18.077794860074626",© Google,2023-03,59.33900246117172,18.07797716344681,3tBMx1oRB_xqt25s7GFG1A,OK,"59.33900246117172, 18.07797716344681",1642.096617177777,POINT (18.07797716344681 59.33900246117172),POINT (675055.146500272 6581847.314697052)
2445,12787,149956,"59.31024142264151, 18.07005389738806",© Google,2022-07,59.31019916753159,18.07015991304013,Zb17bq--k9qi2bu7gUG6Mg,OK,"59.31019916753159, 18.07015991304013",1642.302085101714,POINT (18.07015991304013 59.31019916753159),POINT (674758.615851597 6578621.5694683995)
2446,12825,89502,"59.333221528301884, 18.045247630597014",© Google,2023-04,59.33322750573274,18.04545397445429,lwqEl4BpXIoezOcXggK_PA,OK,"59.33322750573274, 18.04545397445429",1644.5324893325906,POINT (18.04545397445429 59.33322750573274),POINT (673235.6919745494 6581119.605693698)
2447,12827,183721,"59.33797912830189, 18.082720927238807",© Google,2023-03,59.33800157714435,18.08281119598841,UfR_lKwW2JE36skYnib1kg,OK,"59.33800157714435, 18.08281119598841",1644.7704739647902,POINT (18.08281119598841 59.33800157714435),POINT (675335.1070960523 6581748.658254397)
2448,12864,85679,"59.3312466754717, 18.043312389925372",© Google,2017-07,59.33165761389566,18.04358636888947,sWlr_r9h10xDeeHxblxQ8w,OK,"59.33165761389566, 18.04358636888947",1647.024775285239,POINT (18.04358636888947 59.33165761389566),POINT (673137.4939980307 6580940.04873447)
2449,12935,91512,"59.3159864490566, 18.04630321641791",© Google,2022-08,59.31584054770059,18.04645101192479,npbAullerSPCuQ1w78GCJg,OK,"59.31584054770059, 18.04645101192479",1651.5093816428896,POINT (18.04645101192479 59.31584054770059),POINT (673380.9455842226 6579187.367887871)
2450,13032,158451,"59.33968468301887, 18.073220654850747",© Google,2012-07,59.33967932459941,18.07321532470345,MWzAmagt_ywA2VIHGjbivw,OK,"59.33967932459941, 18.07321532470345",1657.0791193260238,POINT (18.07321532470345 59.33967932459941),POINT (674780.9705896059 6581910.124282699)
2451,13079,95910,"59.31455019245283, 18.0484143880597",© Google,2022-09,59.31458296438281,18.04836585269561,g6MHB0xSeeN0z6XqO0V1ug,OK,"59.31458296438281, 18.04836585269561",1660.8878009277926,POINT (18.04836585269561 59.31458296438281),POINT (673496.2837275558 6579052.410628102)
2452,13179,143397,"59.33986421509434, 18.06741493283582",© Google,2023-04,59.33985789775911,18.06726134569001,2qTtG4cEuapcg0-kNqUMMQ,OK,"59.33985789775911, 18.06726134569001",1666.609106328285,POINT (18.06726134569001 59.33985789775911),POINT (674441.5933784021 6581914.379606747)
2453,13187,181912,"59.311408381132075, 18.082193134328357",© Google,2023-03,59.31148665279508,18.08220076513723,gbaf3q_Sb1_hjRrlhiXF5w,OK,"59.31148665279508, 18.08220076513723",1667.2626465240776,POINT (18.08220076513723 59.31148665279508),POINT (675437.0507274122 6578796.4992222395)
2454,13249,179335,"59.311228849056604, 18.08131347947761",© Google,2023-03,59.31121584601965,18.08125055775404,SW8hIDPg2jMPjfKzv9Nz3g,OK,"59.31121584601965, 18.08125055775404",1671.779219431773,POINT (18.08125055775404 59.31121584601965),POINT (675384.3854740999 6578763.861268796)
2455,13283,200115,"59.313473, 18.087822925373136",© Google,2022-05,59.31343118052131,18.08826895115072,eGSVH919reIiSqUHrnXftQ,OK,"59.31343118052131, 18.08826895115072",1674.0499800974171,POINT (18.08826895115072 59.31343118052131),POINT (675772.2484245688 6579028.885430161)
2456,13332,195476,"59.31257533962264, 18.08641547761194",© Google,2014-06,59.31265216316525,18.08638402806755,SYvT2Q2XRTnRdeiQeITi4w,OK,"59.31265216316525, 18.08638402806755",1677.1313844126753,POINT (18.08638402806755 59.31265216316525),POINT (675669.0353725359 6578937.223663827)
2457,13336,208794,"59.314460426415096, 18.090637820895523",© Google,2022-05,59.31456469227727,18.09071132021649,jfs3QjPavAZdvtKDFDK19w,OK,"59.31456469227727, 18.09071132021649",1677.371670139423,POINT (18.09071132021649 59.31456469227727),POINT (675905.3368534765 6579161.470065881)
2458,13338,95687,"59.33555544528302, 18.048238457089553",© Google,2023-03,59.33530796952391,18.0479924280115,VXHO6KQFKhRl6X3b5X96eQ,OK,"59.33530796952391, 18.0479924280115",1677.4791078231551,POINT (18.0479924280115 59.33530796952391),POINT (673369.4186469367 6581357.728928877)
2459,13472,130065,"59.33968468301887, 18.062137003731344",© Google,2023-04,59.33963587552805,18.06228404245937,wQKiP6P8tqR0T6BNmtSxiA,OK,"59.33963587552805, 18.06228404245937",1686.347289585709,POINT (18.06228404245937 59.33963587552805),POINT (674159.7902408885 6581876.641638697)
2460,13510,195629,"59.336991701886795, 18.08641547761194",© Google,2022-05,59.3372751587064,18.08659543706975,Y69i3jwQcbRf6Nna7_gHtQ,OK,"59.3372751587064, 18.08659543706975",1688.9751763796146,POINT (18.08659543706975 59.3372751587064),POINT (675553.9856215552 6581677.795780657)
2461,13523,148149,"59.30988235849057, 18.069350173507463",© Google,2022-07,59.30976684651166,18.06948349499209,uB_Lh-gQx6fREN36uFZQTA,OK,"59.30976684651166, 18.06948349499209",1689.8393575829211,POINT (18.06948349499209 59.30976684651166),POINT (674722.3491154576 6578571.686180388)
2462,13554,111207,"59.311139083018865, 18.055099764925373",© Google,2022-07,59.31147730039135,18.055569539848,ZE0u-XmR887O1XGtAYcBhA,OK,"59.31147730039135, 18.055569539848",1692.36191120567,POINT (18.055569539848 59.31147730039135),POINT (673921.9568386102 6578725.602610462)
2463,13612,90934,"59.33456801886793, 18.045951354477612",© Google,2023-04,59.33453788172132,18.04624292076219,K8D8_KUzieZpoe2ruUUGpw,OK,"59.33453788172132, 18.04624292076219",1695.645604494845,POINT (18.04624292076219 59.33453788172132),POINT (673273.8747086294 6581267.4784647)
2464,13661,213179,"59.33483731698113, 18.092045268656715",© Google,2022-06,59.33484862192461,18.09203696359692,HP-JH6oifgikUNJ6wlK9QA,OK,"59.33484862192461, 18.09203696359692",1698.9813265074667,POINT (18.09203696359692 59.33484862192461),POINT (675875.8817830544 6581422.1358930785)
2465,13678,89367,"59.31562738490566, 18.045247630597014",© Google,2022-08,59.31583581933688,18.04539039725586,7f_psotNQK94hLSOZ_yQWw,OK,"59.31583581933688, 18.04539039725586",1699.9183157392638,POINT (18.04539039725586 59.31583581933688),POINT (673320.6347600847 6579184.080692211)
2466,13719,105653,"59.33779959622642, 18.052812662313432",© Google,2022-06,59.33772450458783,18.05296996423835,HVBzTt6h6R0i3bFWYbJcfw,OK,"59.33772450458783, 18.05296996423835",1702.8274007473583,POINT (18.05296996423835 59.33772450458783),POINT (673640.0746463749 6581639.614416477)
2467,13727,121646,"59.33923585283019, 18.058970246268657",© Google,2023-03,59.33925338728571,18.05885228513953,zM4I0sVYUIzf7bNR2vdxuA,OK,"59.33925338728571, 18.05885228513953",1703.3598850689327,POINT (18.05885228513953 59.33925338728571),POINT (673966.6632175951 6581825.10569911)
2468,13730,125655,"59.31024142264151, 18.060553625",© Google,2022-07,59.31025722891163,18.06094911404382,nN4XTSclkcBhczQ0pHaR-g,OK,"59.31025722891163, 18.06094911404382",1703.821518404779,POINT (18.06094911404382 59.31025722891163),POINT (674234.2642006234 6578603.895493139)
2469,13737,145439,"59.30952329433962, 18.068294587686566",© Google,2022-08,59.30964752866752,18.06832088973862,X5XMg33X8UbmHh_zzEyKqA,OK,"59.30964752866752, 18.06832088973862",1704.1340367049274,POINT (18.06832088973862 59.30964752866752),POINT (674656.8132173825 6578555.358836279)
2470,13837,111880,"59.3385177245283, 18.05527569589552",© Google,2023-03,59.33855564544434,18.05548710751878,9yNJtTsju34JKt0Xqi-Siw,OK,"59.33855564544434, 18.05548710751878",1710.3381161028135,POINT (18.05548710751878 59.33855564544434),POINT (673778.9272340045 6581738.671937052)
2471,13988,101264,"59.33744053207547, 18.05087742164179",© Google,2022-06,59.33725176192414,18.0511369693194,HeNqHdjYfSVW7e3-OHKV4Q,OK,"59.33725176192414, 18.0511369693194",1719.8451465893588,POINT (18.0511369693194 59.33725176192414),POINT (673538.2810097223 6581582.228007082)
2472,14008,84330,"59.33277269811321, 18.042608666044774",© Google,2023-04,59.33266669282163,18.04318323246678,UIf0mP_38PhBiAS9ZSoAfg,OK,"59.33266669282163, 18.04318323246678",1720.893147527721,POINT (18.04318323246678 59.33266669282163),POINT (673109.4366613514 6581051.29171571)
2473,14031,81800,"59.31894872830188, 18.04137714925373",© Google,2022-08,59.31896019424831,18.04145332024143,8l8ivGnCeU-5F5S_3K0woQ,OK,"59.31896019424831, 18.04145332024143",1722.5072243241077,POINT (18.04145332024143 59.31896019424831),POINT (673080.7796457183 6579521.523058208)
2474,14053,181589,"59.33896655471698, 18.08201720335821",© Google,2023-03,59.33892227234949,18.08232147505449,T7R8GhrbLhsU4KPg_TFUmw,OK,"59.33892227234949, 18.08232147505449",1724.073633626181,POINT (18.08232147505449 59.33892227234949),POINT (675302.521377756 6581849.82269447)
2475,14118,145246,"59.34049257735849, 18.06811865671642",© Google,2022-06,59.34045323576491,18.06869856015111,e9osmGY-RGND6C0Gj-QCqg,OK,"59.34045323576491, 18.06869856015111",1729.067070335087,POINT (18.06869856015111 59.34045323576491),POINT (674520.238106468 6581984.395458868)
2476,14232,209873,"59.314191128301886, 18.090989682835822",© Google,2022-05,59.31415368710273,18.09139117869921,NeMfGbRwvE3SKEhot2x6ag,OK,"59.31415368710273, 18.09139117869921",1736.9912242288583,POINT (18.09139117869921 59.31415368710273),POINT (675946.1366675703 6579117.530212375)
2477,14280,203947,"59.31284463773585, 18.08905444216418",© Google,2022-05,59.3130058903723,18.08907645817752,27z6uALU40nRnoE_h6sw1w,OK,"59.3130058903723, 18.08907645817752",1739.91397447644,POINT (18.08907645817752 59.3130058903723),POINT (675820.3836094425 6578983.691561358)
2478,14314,172058,"59.31006189056604, 18.078498583955223",© Google,2023-03,59.31003628622621,18.07866504256198,OHYt239geS49g8bUE_1pvg,OK,"59.31003628622621, 18.07866504256198",1742.416894051686,POINT (18.07866504256198 59.31003628622621),POINT (675243.3572554258 6578625.794616313)
2479,14335,211062,"59.33573497735849, 18.09134154477612",© Google,2023-03,59.33575621906093,18.09148052615163,Y45e9bnc_7NB32qOe4Vd-w,OK,"59.33575621906093, 18.09148052615163",1743.33971433095,POINT (18.09148052615163 59.33575621906093),POINT (675839.5542727782 6581521.662183738)
2480,14366,97583,"59.336901935849056, 18.0491181119403",© Google,2023-04,59.33678344785287,18.0493103562378,BPx8xBa2pPQemVOO2kBFgA,OK,"59.33678344785287, 18.0493103562378",1744.681176359156,POINT (18.0493103562378 59.33678344785287),POINT (673436.824611742 6581525.353828171)
2481,14433,138998,"59.30961306037736, 18.065831554104477",© Google,2022-07,59.3093405225389,18.06602774126775,DasoRrRBrNa43i9GFmLAkQ,OK,"59.3093405225389, 18.06602774126775",1747.6197611022162,POINT (18.06602774126775 59.3093405225389),POINT (674527.9145999962 6578515.183371211)
2482,14450,171828,"59.339774449056605, 18.078322652985076",© Google,2023-03,59.33993918992464,18.07837509668328,NrtgLfmYjKBuVCBEouw-nA,OK,"59.33993918992464, 18.07837509668328",1748.473390350623,POINT (18.07837509668328 59.33993918992464),POINT (675072.9456523595 6581952.599612255)
2483,14598,102608,"59.31203674339623, 18.051581145522388",© Google,2014-06,59.31203847417479,18.05157513223551,A-MbbcVJe61RFO5oJL_fHA,OK,"59.31203847417479, 18.05157513223551",1757.6631274835047,POINT (18.05157513223551 59.31203847417479),POINT (673691.8367868908 6578777.624828113)
2484,14610,141251,"59.309074464150946, 18.066711208955223",© Google,2023-03,59.30919025525892,18.06722822677077,5Y0IJhcHbC5U6kBbPLMspg,OK,"59.30919025525892, 18.06722822677077",1758.2335187910528,POINT (18.06722822677077 59.30919025525892),POINT (674596.9892332895 6578501.608492666)
2485,14642,160554,"59.30934376226415, 18.074100309701493",© Google,2023-03,59.30932273652353,18.07412971847242,raEFtRzKl6L1uIF7qSbmbg,OK,"59.30932273652353, 18.07412971847242",1760.4194787786605,POINT (18.07412971847242 59.30932273652353),POINT (674988.984091485 6578534.465444881)
2486,14659,82586,"59.33205456981132, 18.04172901119403",© Google,2022-06,59.33247771475656,18.04216239772732,oi67GJy-5xlP2dzeqN2rVA,OK,"59.33247771475656, 18.04216239772732",1761.3080753287531,POINT (18.04216239772732 59.33247771475656),POINT (673052.3546914028 6581027.608271655)
2487,14694,177876,"59.3099721245283, 18.080785686567165",© Google,2023-03,59.31022396343715,18.08077922542746,0e04ILgM7sCV55orBlpthA,OK,"59.31022396343715, 18.08077922542746",1763.290385281771,POINT (18.08077922542746 59.31022396343715),POINT (675362.6782980205 6578652.24453051)
2488,14719,219014,"59.31499902264151, 18.093980509328357",© Google,2022-06,59.31538694364865,18.09409545421669,3sANblEwqbOE5xz0aNpr7Q,OK,"59.31538694364865, 18.09409545421669",1765.2341778733155,POINT (18.09409545421669 59.31538694364865),POINT (676093.5989329432 6579261.913100547)
2489,14795,179053,"59.339594916981135, 18.081137548507463",© Google,2023-03,59.33962453825674,18.08123457434907,QDeEJTCOpuKJ6mgh0eCx7Q,OK,"59.33962453825674, 18.08123457434907",1770.547279067467,POINT (18.08123457434907 59.33962453825674),POINT (675237.1155441272 6581925.108712706)
2490,14867,118101,"59.31015165660377, 18.057738729477613",© Google,2022-07,59.31016195847835,18.05771230171083,Z-vAiKpOfBu5zKfN39elbw,OK,"59.31016195847835, 18.05771230171083",1774.3366588401989,POINT (18.05771230171083 59.31016195847835),POINT (674050.5904131748 6578584.829631732)
2491,14884,99071,"59.33735076603774, 18.049821835820897",© Google,2022-06,59.33738601598257,18.04987005483749,p_Dr05mSNvazK_NuOmp1zw,OK,"59.33738601598257, 18.04987005483749",1775.9223710521544,POINT (18.04987005483749 59.33738601598257),POINT (673465.5712047459 6581593.866205923)
2492,14929,77916,"59.32954112075472, 18.039441908582088",© Google,2017-06,59.32957431143049,18.03945885749664,QmeGUREQxwwov5SBCEBpUQ,OK,"59.32957431143049, 18.03945885749664",1778.6899468565573,POINT (18.03945885749664 59.32957431143049),POINT (672913.3902119432 6580697.490453034)
2493,15073,74648,"59.3277458, 18.037858529850745",© Google,2017-07,59.32764945706862,18.03843390596731,tFB61WH_RGnhte-FQJ0YTg,OK,"59.32764945706862, 18.03843390596731",1786.1430160532886,POINT (18.03843390596731 59.32764945706862),POINT (672864.8867231559 6580480.629119667)
2494,15098,125915,"59.34031304528302, 18.060553625",© Google,2022-06,59.34033934974371,18.06057114101663,wLaXTSWNrlaWRiuwWp3DRg,OK,"59.34033934974371, 18.06057114101663",1787.3354299479051,POINT (18.06057114101663 59.34033934974371),POINT (674058.8172411916 6581950.444615563)
2495,15132,140619,"59.34085164150943, 18.066359347014924",© Google,2022-06,59.34092796163625,18.06642658958479,bOAHmoPf8o0vtR4GrGPIYw,OK,"59.34092796163625, 18.06642658958479",1789.3300687103897,POINT (18.06642658958479 59.34092796163625),POINT (674388.6535379903 6582031.269192808)
2496,15225,128903,"59.30925399622642, 18.061785141791045",© Google,2023-03,59.30928026075495,18.06188435104524,tCHLKQCPAgAxNvl1gJBRtw,OK,"59.30928026075495, 18.06188435104524",1795.1709225851337,POINT (18.06188435104524 59.30928026075495),POINT (674292.475999899 6578497.626028602)
2497,15254,77165,"59.32020545283019, 18.03909004664179",© Google,2022-09,59.32025007677542,18.03914828836932,5SOd_Dz9AABNrFg-bLdhZg,OK,"59.32025007677542, 18.03914828836932",1797.3568732690694,POINT (18.03914828836932 59.32025007677542),POINT (672943.1114117317 6579659.073361783)
2498,15285,205676,"59.33735076603774, 18.089582235074626",© Google,2012-07,59.33735779070251,18.0895606168493,gCcQFxzjLIUFpwoIv-HeXw,OK,"59.33735779070251, 18.0895606168493",1799.3862371112812,POINT (18.0895606168493 59.33735779070251),POINT (675722.1285557151 6581694.813691471)
2499,15317,94583,"59.336722403773585, 18.047710664179103",© Google,2022-06,59.33680093947419,18.04785175966636,b-e-XGUQFkr2EIB79zVTBw,OK,"59.33680093947419, 18.04785175966636",1801.506217660561,POINT (18.04785175966636 59.33680093947419),POINT (673353.8118770015 6581523.501450542)
2500,15331,158464,"59.34085164150943, 18.073220654850747",© Google,2022-06,59.34098425539935,18.07337248459066,2Z363lIhO42c0r4b7Zf9Kw,OK,"59.34098425539935, 18.07337248459066",1802.3818224332451,POINT (18.07337248459066 59.34098425539935),POINT (674783.1976842678 6582055.748983673)
2501,15339,84339,"59.33358059245283, 18.042608666044774",© Google,2023-04,59.33370232433482,18.04272905612769,wHWpcAqpRhJARjI4bjXszg,OK,"59.33370232433482, 18.04272905612769",1803.093034156186,POINT (18.04272905612769 59.33370232433482),POINT (673078.3435532085 6581165.357001502)
2502,15368,123275,"59.30925399622642, 18.05967397014925",© Google,2022-08,59.30948218179022,18.05983844784223,LgNOc1aWiNV5EZF4jGK7kA,OK,"59.30948218179022, 18.05983844784223",1804.823667462546,POINT (18.05983844784223 59.30948218179022),POINT (674175.0366973134 6578514.743009171)
2503,15412,109638,"59.33968468301887, 18.054396041044775",© Google,2023-03,59.33934299926879,18.05475522657287,iHEpl9mPgCAUjlrxl7zLYg,OK,"59.33934299926879, 18.05475522657287",1807.3757543167592,POINT (18.05475522657287 59.33934299926879),POINT (673733.2987952526 6581824.378837546)
2504,15419,201753,"59.31176744528302, 18.088350718283582",© Google,2022-05,59.3119092083146,18.08828369463431,qzyiF4k03uy_fXD4t5AkkA,OK,"59.3119092083146, 18.08828369463431",1807.6622386883184,POINT (18.08828369463431 59.3119092083146),POINT (675780.9452234955 6578859.561649056)
2505,15438,173613,"59.34040281132076, 18.07902637686567",© Google,2023-03,59.34032947804514,18.07947426482157,bMgGssQ2ljQxYSZxhFo94g,OK,"59.34032947804514, 18.07947426482157",1809.017055201236,POINT (18.07947426482157 59.34032947804514),POINT (675133.4185814296 6581998.921646912)
2506,15517,217916,"59.314011596226415, 18.09362864738806",© Google,2022-06,59.31442124171969,18.09367750420949,SVc6bDNXwOTsJaiQNVfb3w,OK,"59.31442124171969, 18.09367750420949",1813.8547741726968,POINT (18.09367750420949 59.31442124171969),POINT (676074.8181345832 6579153.346358047)
2507,15612,199703,"59.33824842641509, 18.087646994402984",© Google,2022-06,59.3382882853023,18.0877668498583,yiYoAqPr_fdXNiQayP_b6A,OK,"59.3382882853023, 18.0877668498583",1819.6016353867028,POINT (18.0877668498583 59.3382882853023),POINT (675615.3488821618 6581793.62478944)
2508,15614,101273,"59.33824842641509, 18.05087742164179",© Google,2022-06,59.33831199561882,18.05100818194613,hVfcB2aw29fFmAoxxhIvqQ,OK,"59.33831199561882, 18.05100818194613",1819.654507456411,POINT (18.05100818194613 59.33831199561882),POINT (673525.5499741846 6581699.875772635)
2509,15705,116493,"59.34004374716981, 18.057035005597015",© Google,2022-06,59.34007161759957,18.05706889873444,SEjTGN0x7XPQtRKbv3hmQw,OK,"59.34007161759957, 18.05706889873444",1825.4276402229607,POINT (18.05706889873444 59.34007161759957),POINT (673861.0995609172 6581911.499804828)
2510,15717,76792,"59.31903849433962, 18.03891411567164",© Google,2022-08,59.31906194603616,18.03941411714527,ygNo5crSj-9MA6SPtBSV1Q,OK,"59.31906194603616, 18.03941411714527",1826.0495549477928,POINT (18.03941411714527 59.31906194603616),POINT (672964.2693432297 6579527.5474696765)
2511,15770,133154,"59.34103117358491, 18.06336852052239",© Google,2023-04,59.34107014763396,18.06333892220199,Mz_wY3CxZKNP5R_y_bXDnQ,OK,"59.34107014763396, 18.06333892220199",1829.719430864836,POINT (18.06333892220199 59.34107014763396),POINT (674212.4089246576 6582039.007560744)
2512,15855,153412,"59.34130047169811, 18.071285414179105",© Google,2022-06,59.34138793678567,18.07134618242053,UM_XP248NgajFIj2cf1TEA,OK,"59.34138793678567, 18.07134618242053",1836.2893925376147,POINT (18.07134618242053 59.34138793678567),POINT (674665.9411681903 6582095.35231974)
2513,15870,83862,"59.31589668301887, 18.042432735074627",© Google,2011-05,59.31575267155109,18.04255782923033,_AGjpppEYz9TG7f0I-L8cA,OK,"59.31575267155109, 18.04255782923033",1837.058853903873,POINT (18.04255782923033 59.31575267155109),POINT (673159.9220220427 6579167.4588407995)
2514,15915,83656,"59.334208954716985, 18.042256804104476",© Google,2023-04,59.33426233298823,18.04267386173327,fzsPE6OUiZnE_zJ9fR71zw,OK,"59.33426233298823, 18.04267386173327",1840.213279695988,POINT (18.04267386173327 59.33426233298823),POINT (673072.3560954067 6581227.531832155)
2515,15931,146339,"59.308446101886794, 18.068646449626865",© Google,2014-06,59.30840905957937,18.06881449159906,3B77za3o1BPf-5ZJb-Dnmw,OK,"59.30840905957937, 18.06881449159906",1841.3392633908556,POINT (18.06881449159906 59.30840905957937),POINT (674691.2511669339 6578418.837440853)
2516,15953,156827,"59.308446101886794, 18.072692861940297",© Google,2022-08,59.308518288205,18.07334982592842,gUUXT86oFGaJsTAxOs52ZA,OK,"59.308518288205, 18.07334982592842",1843.0055075672376,POINT (18.07334982592842 59.308518288205),POINT (674948.7437701041 6578442.898079089)
2517,16003,175173,"59.30925399622642, 18.079730100746268",© Google,2022-05,59.30931178705089,18.0801877703302,9owhpueEtV5nFiRYpoO8bQ,OK,"59.30931178705089, 18.0801877703302",1846.5975932674835,POINT (18.0801877703302 59.30931178705089),POINT (675333.7244505014 6578549.18128522)
2518,16059,165856,"59.3087154, 18.076035550373135",© Google,2023-03,59.30868696723503,18.07606434000981,p8mtm-3GRMC7CXuiJJIiPA,OK,"59.30868696723503, 18.07606434000981",1850.0027978273456,POINT (18.07606434000981 59.30868696723503),POINT (675102.3274358609 6578468.802824179)
2519,16108,96468,"59.33806889433962, 18.04859031902985",© Google,2022-06,59.33785604388149,18.04885100311646,Ni6dI02wcA88HaPco3SpIw,OK,"59.33785604388149, 18.04885100311646",1853.081897477482,POINT (18.04885100311646 59.33785604388149),POINT (673405.2410975178 6581643.516520131)
2520,16187,120249,"59.34067210943396, 18.058442453358207",© Google,2023-04,59.3406911224605,18.05866234213786,ezBtS9oqgUQyOFgFQc95fA,OK,"59.3406911224605, 18.05866234213786",1857.6982338269283,POINT (18.05866234213786 59.3406911224605),POINT (673948.5114952112 6581984.600917641)
2521,16197,139880,"59.30826656981132, 18.066183416044776",© Google,2023-03,59.30832978262881,18.0662946483409,OyYrTL2iWbEWyZ2weIZpCQ,OK,"59.30832978262881, 18.0662946483409",1858.1058583794072,POINT (18.0662946483409 59.30832978262881),POINT (674548.2819694672 6578403.408267972)
2522,16312,211464,"59.31284463773585, 18.09151747574627",© Google,2022-08,59.31276577019259,18.09182194057205,lzaWce65Rvh7EzIPAlwa5Q,OK,"59.31276577019259, 18.09182194057205",1864.052322582435,POINT (18.09182194057205 59.31276577019259),POINT (675977.8161980618 6578964.223449142)
2523,16383,81416,"59.31625574716981, 18.041201218283582",© Google,2023-03,59.31620542149453,18.04132055250816,5xzo3fRzvAnblQZWBK2ctg,OK,"59.31620542149453, 18.04132055250816",1869.2413006098905,POINT (18.04132055250816 59.31620542149453),POINT (673087.2349981143 6579214.624524225)
2524,16411,170958,"59.34121070566038, 18.077970791044777",© Google,2023-03,59.34105167329506,18.07862608482964,mQHT1dlsc3SHt0TWn-eFew,OK,"59.34105167329506, 18.07862608482964",1871.2726346910656,POINT (18.07862608482964 59.34105167329506),POINT (675081.4856960785 6582077.056016867)
2525,16412,77860,"59.31796130188679, 18.039441908582088",© Google,2022-08,59.31804099106455,18.03938460577122,3D1OY2YtJ2MeJMOr2E5r-Q,OK,"59.31804099106455, 18.03938460577122",1871.3780052735665,POINT (18.03938460577122 59.31804099106455),POINT (672967.7787634454 6579413.857970289)
2526,16524,119497,"59.30889493207547, 18.05826652238806",© Google,2022-07,59.30904268790183,18.0582937139588,NTNr2YB90xAHiHmxzFN76g,OK,"59.30904268790183, 18.0582937139588",1879.214296492111,POINT (18.0582937139588 59.30904268790183),POINT (674089.392936737 6578461.797027034)
2527,16566,74996,"59.319577090566035, 18.038034460820896",© Google,2022-08,59.31926455517672,18.03822008631872,UH-2H9kF6n3CZHGQ4hAxWw,OK,"59.31926455517672, 18.03822008631872",1881.9757411847029,POINT (18.03822008631872 59.31926455517672),POINT (672895.3218675673 6579546.993131876)
2528,16591,205000,"59.311587913207546, 18.08940630410448",© Google,2020-09,59.31153983409198,18.089539329642,YWOXt8k3cDeVksz2694cIA,OK,"59.31153983409198, 18.089539329642",1883.619697604288,POINT (18.089539329642 59.31153983409198),POINT (675854.2889316565 6578821.773399289)
2529,16613,102029,"59.339146086792454, 18.05122928358209",© Google,2023-03,59.3393059757224,18.05187274907219,7gW9SxKS0vLF18BYJv4pMw,OK,"59.3393059757224, 18.05187274907219",1884.9432144497528,POINT (18.05187274907219 59.3393059757224),POINT (673569.6269101141 6581812.7402397925)
2530,16665,105856,"59.31015165660377, 18.052988593283583",© Google,2023-03,59.31017426926817,18.05305011760375,T_zko8SInJTLpCr8aoBmkw,OK,"59.31017426926817, 18.05305011760375",1888.461799592155,POINT (18.05305011760375 59.31017426926817),POINT (673785.2680134575 6578574.023823525)
2531,16682,212143,"59.33735076603774, 18.091693406716416",© Google,2023-03,59.33746135510297,18.09175815739336,wTB9_EW4HfbG98orpblYUQ,OK,"59.33746135510297, 18.09175815739336",1890.3007626295143,POINT (18.09175815739336 59.33746135510297),POINT (675846.5223794322 6581712.140576714)
