new_order_idx,sorted_idx,Location_idx,Location,Copyright,Date,Latitude,Longitude,PanoID,Status,Google Location,dist_to_start_point,points,SWEREF_Points
3339,7928,123967,"59.33564521132075, 18.059849901119403",© Google,2012-07,59.33557994222515,18.05970156560761,DwloFNSlEsPWOhnxBb0NPA,OK,"59.33557994222515, 18.05970156560761",1306.920345925118,POINT (18.05970156560761 59.33557994222515),POINT (674033.7379384288 6581418.5436556665)
3340,7979,194353,"59.316794343396225, 18.08606361567164",© Google,2022-06,59.31681302265069,18.08602052243198,UnxDkcWQaObzjwWkifiqvA,OK,"59.31681302265069, 18.08602052243198",1311.1952391603943,POINT (18.08602052243198 59.31681302265069),POINT (675626.8876465004 6579399.279340426)
3341,8001,104753,"59.33295223018868, 18.052460800373133",© Google,2021-08,59.3329059649059,18.05236508240761,UeI_QsGPOZ92FGH8IKZGNg,OK,"59.3329059649059, 18.05236508240761",1312.936681959267,POINT (18.05236508240761 59.3329059649059),POINT (673630.2819179049 6581101.82734894)
3342,8014,167712,"59.313742298113205, 18.076739274253733",© Google,2023-03,59.31377955549137,18.0768435940731,CUyf_jL84CvyoWUu8uRdDw,OK,"59.31377955549137, 18.0768435940731",1313.9187607580322,POINT (18.0768435940731 59.31377955549137),POINT (675120.4698329812 6579037.550150044)
3343,8015,150168,"59.336632637735846, 18.07005389738806",© Google,2023-03,59.33672638948585,18.06998620422106,s-137TCMaPSPeBSnMg0eJQ,OK,"59.33672638948585, 18.06998620422106",1313.9794770551248,POINT (18.06998620422106 59.33672638948585),POINT (674612.5672606035 6581573.049435314)
3344,8096,98213,"59.31849989811321, 18.049469973880598",© Google,2023-03,59.31870654999165,18.049628214559,a5s30OzfGOCU85i2qQtPWg,OK,"59.31870654999165, 18.049628214559",1320.2937672501916,POINT (18.049628214559 59.31870654999165),POINT (673547.0733214353 6579514.574593541)
3345,8123,149537,"59.31329346792453, 18.06987796641791",© Google,2023-03,59.31306869511928,18.07006498496735,27U_SD1BJpxTcREXacWjRQ,OK,"59.31306869511928, 18.07006498496735",1322.6134850559167,POINT (18.07006498496735 59.31306869511928),POINT (674738.4869076251 6578940.639504574)
3346,8128,98581,"59.3182306, 18.049645904850745",© Google,2023-03,59.31827544367043,18.05012167590875,RNVP0PiULRJ4Ma8lJyEIEQ,OK,"59.31827544367043, 18.05012167590875",1322.8084352657363,POINT (18.05012167590875 59.31827544367043),POINT (673577.3407539522 6579467.8870904595)
3347,8134,94518,"59.32918205660378, 18.047710664179103",© Google,2023-03,59.32934349151465,18.04777009745372,Rz7ceucpN_HUw9yWl5BDNw,OK,"59.32934349151465, 18.04777009745372",1323.3013670710325,POINT (18.04777009745372 59.32934349151465),POINT (673387.1753010722 6580693.418649924)
3348,8217,101511,"59.317512471698116, 18.05105335261194",© Google,2023-03,59.31744583301411,18.05114094290915,XpmdUr8XwW3ZAPLbQZR4sA,OK,"59.31744583301411, 18.05114094290915",1331.085098162274,POINT (18.05114094290915 59.31744583301411),POINT (673639.5512689201 6579378.225080865)
3349,8250,128213,"59.336273573584904, 18.061433279850746",© Google,2022-10,59.33622033233981,18.06152782847687,_Y-hPY2ZAJ0B3oMqL3TTVg,OK,"59.33622033233981, 18.06152782847687",1333.7405928972482,POINT (18.06152782847687 59.33622033233981),POINT (674134.2885537919 6581494.58163751)
3350,8260,99039,"59.33160573962264, 18.049821835820897",© Google,2022-09,59.33165006664852,18.04993948292158,YhHrSe68Ma5YfZyjmWnPTg,OK,"59.33165006664852, 18.04993948292158",1334.594064562592,POINT (18.04993948292158 59.33165006664852),POINT (673498.772119668 6580955.747056847)
3351,8295,183684,"59.33465778490566, 18.082720927238807",© Google,2023-03,59.33456606430804,18.08336561441105,AlArSra7d3WSrRffMsdWKA,OK,"59.33456606430804, 18.08336561441105",1336.7934662028006,POINT (18.08336561441105 59.33456606430804),POINT (675384.3389672559 6581367.818172603)
3352,8337,112164,"59.31535808679245, 18.055451626865672",© Google,2022-09,59.31515917739207,18.05565060710432,dfsPDbshDOY4728ZasTUVA,OK,"59.31515917739207, 18.05565060710432",1339.8258040826868,POINT (18.05565060710432 59.31515917739207),POINT (673907.760129782 6579135.5339138275)
3353,8351,114591,"59.33510661509434, 18.056331281716417",© Google,2022-10,59.33501980965739,18.05648717835664,MMAL6d7FiEI9ahfOTMvD6w,OK,"59.33501980965739, 18.05648717835664",1341.0971235009683,POINT (18.05648717835664 59.33501980965739),POINT (673853.8519951339 6581347.813849337)
3354,8395,90491,"59.32693790566038, 18.04577542350746",© Google,2022-06,59.32694430899887,18.04606842109737,7EqMQidcI7VDSgkwCeqSjA,OK,"59.32694430899887, 18.04606842109737",1344.4998330903686,POINT (18.04606842109737 59.32694430899887),POINT (673302.6306881729 6580422.005676897)
3355,8421,208855,"59.33007971698113, 18.090637820895523",© Google,2022-06,59.33015851136958,18.09068451181176,h-NHD1prrTVnAExev9lUyg,OK,"59.33015851136958, 18.09068451181176",1346.437119708257,POINT (18.09068451181176 59.33015851136958),POINT (675823.2290304377 6580896.655125172)
3356,8466,167848,"59.33636333962264, 18.076739274253733",© Google,2023-03,59.33644554331267,18.07675003000477,0zKibTtjmSQEWBXeQfK-MQ,OK,"59.33644554331267, 18.07675003000477",1349.5278682303772,POINT (18.07675003000477 59.33644554331267),POINT (674998.5430879407 6581559.556516503)
3357,8470,90858,"59.3277458, 18.045951354477612",© Google,2022-06,59.32769876507166,18.04627102022615,QPxOtNj1QaWw-vmaFeyngw,OK,"59.32769876507166, 18.04627102022615",1349.7657686458615,POINT (18.04627102022615 59.32769876507166),POINT (673310.3092473024 6580506.489436358)
3358,8480,93795,"59.32981041886792, 18.047358802238804",© Google,2023-03,59.32981715458567,18.04764288293292,hJodY58cjVeG-hBTw8A5jA,OK,"59.32981715458567, 18.04764288293292",1350.3926897277702,POINT (18.04764288293292 59.32981715458567),POINT (673377.5275804753 6580745.79692218)
3359,8507,116292,"59.31455019245283, 18.057035005597015",© Google,2023-03,59.31455477732959,18.05704151277336,pFST4y4i7pxkpSeCtbyCZw,OK,"59.31455477732959, 18.05704151277336",1352.4055818936124,POINT (18.05704151277336 59.31455477732959),POINT (673989.9744638182 6579071.909544832)
3360,8536,200750,"59.33214433584906, 18.087998856343283",© Google,2022-06,59.33209261499642,18.0885879756253,_bBeMvL4y8JqDg8D96Aplg,OK,"59.33209261499642, 18.0885879756253",1354.3881194413418,POINT (18.0885879756253 59.33209261499642),POINT (675694.02768101 6581106.344951375)
3361,8543,165618,"59.336542871698114, 18.075859619402983",© Google,2022-06,59.33662389754009,18.07593009417985,gPi3psCmreNSi_93cUcJPw,OK,"59.33662389754009, 18.07593009417985",1354.7903965363196,POINT (18.07593009417985 59.33662389754009),POINT (674951.011122577 6581577.248699613)
3362,8551,215249,"59.32711743773585, 18.092748992537313",© Google,2021-09,59.32707818067107,18.09278995709465,UrtB79rxowNRfe7FIKeB3g,OK,"59.32707818067107, 18.09278995709465",1355.3393535669345,POINT (18.09278995709465 59.32707818067107),POINT (675958.8778649775 6580559.442740722)
3363,8552,178037,"59.33546567924528, 18.080785686567165",© Google,2020-07,59.33557571079421,18.0809070855321,O8i3Wo4q93uEiwu3nTrQCQ,OK,"59.33557571079421, 18.0809070855321",1355.4861671285469,POINT (18.0809070855321 59.33557571079421),POINT (675239.358956405 6581473.696778819)
3364,8673,161555,"59.31302416981132, 18.07445217164179",© Google,2023-03,59.31298095210104,18.07454025944411,s3CAzsLBEcxBkgD9xwSEHg,OK,"59.31298095210104, 18.07454025944411",1364.1052238854068,POINT (18.07454025944411 59.31298095210104),POINT (674993.5393830397 6578942.627272516)
3365,8682,166371,"59.31329346792453, 18.076211481343282",© Google,2023-03,59.3132115712969,18.07630144270594,7KuTY9lo6anfIOPZBnMNJQ,OK,"59.3132115712969, 18.07630144270594",1364.6569860388092,POINT (18.07630144270594 59.3132115712969),POINT (675092.5483521452 6578972.919796777)
3366,8703,145015,"59.31266510566038, 18.06811865671642",© Google,2022-08,59.31267992516455,18.0682362692039,amMX68IUexAfcSjWr8dsHQ,OK,"59.31267992516455, 18.0682362692039",1366.7913658863274,POINT (18.0682362692039 59.31267992516455),POINT (674636.4440659189 6578892.580256604)
3367,8710,159186,"59.31275487169811, 18.073572516791046",© Google,2023-03,59.31285572844032,18.07359662287431,cp8EQdznoFJk9Z9j72tlWA,OK,"59.31285572844032, 18.07359662287431",1367.2206856824955,POINT (18.07359662287431 59.31285572844032),POINT (674940.4986120636 6578926.213137902)
3368,8788,170763,"59.313473, 18.077970791044777",© Google,2023-03,59.31344257817575,18.07803124565705,wAa0APrRBnXtz1WrO_UCXg,OK,"59.31344257817575, 18.07803124565705",1372.351532611432,POINT (18.07803124565705 59.31344257817575),POINT (675189.7686617548 6579003.17551861)
3369,8797,106925,"59.334208954716985, 18.05334045522388",© Google,2020-07,59.33427319528561,18.05361130204521,NLWNnorOrYvMiUw153QYIA,OK,"59.33427319528561, 18.05361130204521",1373.0412936321395,POINT (18.05361130204521 59.33427319528561),POINT (673694.1581375094 6581257.224005952)
3370,8814,205082,"59.331785271698116, 18.08940630410448",© Google,2022-08,59.33183529804135,18.08937061990196,uCLrQ1YPaChN1RpILBeziw,OK,"59.33183529804135, 18.08937061990196",1374.4214330135,POINT (18.08937061990196 59.33183529804135),POINT (675739.8568952389 6581079.776652287)
3371,8855,97837,"59.31814083396226, 18.049294042910446",© Google,2023-03,59.31789366044794,18.04948281807674,F0VFwmb2BsTrrUe5EKWWPQ,OK,"59.31789366044794, 18.04948281807674",1376.8635494643315,POINT (18.04948281807674 59.31789366044794),POINT (673542.9473913878 6579423.736947343)
3372,8947,140830,"59.31257533962264, 18.066535277985075",© Google,2023-03,59.31260227459046,18.06660165504463,ayalL2bzJuCcA3FKgWoQwA,OK,"59.31260227459046, 18.06660165504463",1382.8739856349134,POINT (18.06660165504463 59.31260227459046),POINT (674543.8465650588 6578879.653758084)
3373,8998,91566,"59.32083381509434, 18.04630321641791",© Google,2022-08,59.32087542708116,18.04632291701031,VCaa0tnYK9u4GO7ELL5nqQ,OK,"59.32087542708116, 18.04632291701031",1387.1939164576163,POINT (18.04632291701031 59.32087542708116),POINT (673348.0151222253 6579747.31881767)
3374,9000,204000,"59.31760223773585, 18.08905444216418",© Google,2011-05,59.31763852637496,18.08909728274507,x26mAouukG9O062jDTM58g,OK,"59.31763852637496, 18.08909728274507",1387.2281315697774,POINT (18.08909728274507 59.31763852637496),POINT (675797.6427405218 6579499.259026534)
3375,9053,137004,"59.337261, 18.06495189925373",© Google,2023-04,59.33721521096007,18.06486808043471,_u9xASo8AR5ovH5lvd-ZqQ,OK,"59.33721521096007, 18.06486808043471",1391.5861416700027,POINT (18.06486808043471 59.33721521096007),POINT (674319.090266725 6581614.033027775)
3376,9132,178390,"59.313921830188676, 18.080961617537312",© Google,2022-08,59.31393317134035,18.08114962775616,7HYpDo6v7TU3muPNgTwTCg,OK,"59.31393317134035, 18.08114962775616",1397.6264920224282,POINT (18.08114962775616 59.31393317134035),POINT (675364.6459106829 6579065.976157994)
3377,9196,148624,"59.31230604150943, 18.06952610447761",© Google,2022-08,59.3123430603586,18.06957598157588,IWyQKCymLUdAsb_3mAByvA,OK,"59.3123430603586, 18.06957598157588",1402.8883599891883,POINT (18.06957598157588 59.3123430603586),POINT (674714.390930808 6578858.608269255)
3378,9251,93735,"59.31885896226415, 18.047358802238804",© Google,2022-08,59.31893915100414,18.0476103974443,chtc1Zb5jQeAZHBrRmYZSA,OK,"59.31893915100414, 18.0476103974443",1406.829583983683,POINT (18.0476103974443 59.31893915100414),POINT (673431.1109330254 6579535.201357584)
3379,9263,132677,"59.337171233962266, 18.063192589552237",© Google,2022-06,59.33721096092919,18.06348714077188,diD680RyjxbwW1PLE3XVrQ,OK,"59.33721096092919, 18.06348714077188",1407.6761226058404,POINT (18.06348714077188 59.33721096092919),POINT (674240.6049217155 6581609.9450999675)
3380,9271,101868,"59.316345513207544, 18.05122928358209",© Google,2023-03,59.31638073366427,18.05115128289263,9bx4NQjn3729PRzCGlybJg,OK,"59.31638073366427, 18.05115128289263",1408.0773145981095,POINT (18.05115128289263 59.31638073366427),POINT (673645.5727142438 6579259.727414162)
3381,9276,124742,"59.31329346792453, 18.060201763059702",© Google,2022-09,59.31316070239113,18.06033956329465,CDvAjTyFuzQKawvpn0Y6_Q,OK,"59.31316070239113, 18.06033956329465",1408.6299650922365,POINT (18.06033956329465 59.31316070239113),POINT (674184.7284215078 6578925.398884306)
3382,9283,125402,"59.336722403773585, 18.06037769402985",© Google,2022-06,59.33673270834777,18.06043197693452,JpG1EeCjYX3Pbl1yN9IUPw,OK,"59.33673270834777, 18.06043197693452",1408.9385704342822,POINT (18.06043197693452 59.33673270834777),POINT (674069.3647116087 6581548.733158488)
3383,9314,88737,"59.32675837358491, 18.044895768656716",© Google,2023-03,59.32675382435061,18.04482786417831,XMFx92n1N9ZTccEeM1roHw,OK,"59.32675382435061, 18.04482786417831",1410.992060508038,POINT (18.04482786417831 59.32675382435061),POINT (673233.0522751408 6580397.580128834)
3384,9337,121615,"59.336453105660375, 18.058970246268657",© Google,2017-06,59.33643116619253,18.05886147228198,JqawWf4V4Q515bcq_Z_gnQ,OK,"59.33643116619253, 18.05886147228198",1413.0663414857129,POINT (18.05886147228198 59.33643116619253),POINT (673981.6217075378 6581511.072306449)
3385,9355,88387,"59.32630954339623, 18.044719837686568",© Google,2014-06,59.32628891402538,18.04465063896524,g4Pom70rgRrA-6CsePq7zQ,OK,"59.32628891402538, 18.04465063896524",1414.534734210502,POINT (18.04465063896524 59.32628891402538),POINT (673225.3405178469 6580345.383456974)
3386,9500,131172,"59.31275487169811, 18.06266479664179",© Google,2022-08,59.31257133700979,18.0628317884412,3m3m0ZY1uU3LPyOsazcNEA,OK,"59.31257133700979, 18.0628317884412",1426.6135216924422,POINT (18.0628317884412 59.31257133700979),POINT (674329.5309844473 6578866.336014105)
3387,9507,155488,"59.3122162754717, 18.07216506902985",© Google,2023-03,59.3122384093836,18.07265321356675,aslP6tTxhMIBBWEJZ4i-xQ,OK,"59.3122384093836, 18.07265321356675",1426.9020001749468,POINT (18.07265321356675 59.3122384093836),POINT (674889.9982026186 6578855.040355937)
3388,9544,205062,"59.31715340754717, 18.08940630410448",© Google,2023-03,59.31715951497643,18.08931132626039,Y9aIRNMlOQsJi08oBk4FaQ,OK,"59.31715951497643, 18.08931132626039",1428.8363287032068,POINT (18.08931132626039 59.31715951497643),POINT (675812.2922100906 6579446.520487725)
3389,9588,91914,"59.3194873245283, 18.04647914738806",© Google,2022-08,59.31956746419435,18.04650676298096,Z9NtQJIr_bbfnF7Gzjoe3w,OK,"59.31956746419435, 18.04650676298096",1431.8073365801386,POINT (18.04650676298096 59.31956746419435),POINT (673365.134194038 6579602.246518057)
3390,9618,94178,"59.33151597358491, 18.047534733208956",© Google,2023-03,59.33147675785425,18.04764680755656,DTMLUsXBF3uyPsPvqwe-eA,OK,"59.33147675785425, 18.04764680755656",1434.6390502920467,POINT (18.04764680755656 59.33147675785425),POINT (673369.2933212612 6580930.488946737)
3391,9624,99303,"59.316794343396225, 18.049997766791044",© Google,2022-08,59.31658593906732,18.0501647819973,aK9WWoqHZT7Nds2DM0cxDg,OK,"59.31658593906732, 18.0501647819973",1435.0007327434469,POINT (18.0501647819973 59.31658593906732),POINT (673588.408468805 6579279.990697129)
3392,9641,163506,"59.31230604150943, 18.07515589552239",© Google,2023-03,59.31238919305682,18.07514054864018,3LSFWZqEOhXJFPILAzqpXA,OK,"59.31238919305682, 18.07514054864018",1435.9909780798655,POINT (18.07514054864018 59.31238919305682),POINT (675030.7325839234 6578878.354476989)
3393,9674,214209,"59.3302592490566, 18.092397130597014",© Google,2022-06,59.33031784222044,18.09230888005584,b38LiclWOStTiBGWHHqK3w,OK,"59.33031784222044, 18.09230888005584",1437.6973431210945,POINT (18.09230888005584 59.33031784222044),POINT (675914.7693661328 6580918.675950475)
3394,9681,96421,"59.33214433584906, 18.04859031902985",© Google,2023-03,59.3323574826199,18.04867922663909,QZkf3NmRk5AlUZhjyuG4wA,OK,"59.3323574826199, 18.04867922663909",1438.3864041117088,POINT (18.04867922663909 59.3323574826199),POINT (673423.5073996915 6581031.185378243)
3395,9706,202410,"59.33313176226415, 18.08852664925373",© Google,2021-11,59.33294807886028,18.08920774496695,CJA98JeMtpXzULxl8JD7cQ,OK,"59.33294807886028, 18.08920774496695",1440.0969455034603,POINT (18.08920774496695 59.33294807886028),POINT (675724.8477418408 6581203.175476579)
3396,9729,115818,"59.313473, 18.056859074626864",© Google,2023-03,59.31356833783109,18.05727389212764,b6SuHBQEF9KNTtsgWRl-5A,OK,"59.31356833783109, 18.05727389212764",1441.1360507756683,POINT (18.05727389212764 59.31356833783109),POINT (674008.2361592414 6578962.745730266)
3397,9740,185855,"59.33555544528302, 18.083424651119405",© Google,2022-05,59.33546259537658,18.08408891378723,nSc-2UK88T3XNRDL57hgeg,OK,"59.33546259537658, 18.08408891378723",1441.748572046362,POINT (18.08408891378723 59.33546259537658),POINT (675420.8381046454 6581469.488804011)
3398,9746,169872,"59.31275487169811, 18.077618929104478",© Google,2023-03,59.31271625074133,18.07771447925412,EQOs3b5_SJFpURWrn2ojmw,OK,"59.31271625074133, 18.07771447925412",1442.0810047519733,POINT (18.07771447925412 59.31271625074133),POINT (675175.4850980175 6578921.51723585)
3399,9785,206697,"59.3325034, 18.089934097014925",© Google,2022-06,59.33250921455797,18.0899621810162,mJA2fKsKvZ-5s3yYigtLiA,OK,"59.33250921455797, 18.0899621810162",1444.9658685286363,POINT (18.0899621810162 59.33250921455797),POINT (675770.0103019968 6581156.3307575155)
3400,9859,194334,"59.31508878867925, 18.08606361567164",© Google,2022-05,59.31509504945651,18.08602175382846,k1ilfex-Aw2wrn3Kyzk4-A,OK,"59.31509504945651, 18.08602175382846",1449.9638156599162,POINT (18.08602175382846 59.31509504945651),POINT (675635.8215112777 6579208.108941564)
3401,9885,157046,"59.33797912830189, 18.072692861940297",© Google,2012-07,59.33783630502885,18.0729879910055,rX43mJIHEgJvG01zwBuaDg,OK,"59.33783630502885, 18.0729879910055",1451.934152761045,POINT (18.0729879910055 59.33783630502885),POINT (674777.5186095592 6581704.437116166)
3402,9911,211016,"59.33160573962264, 18.09134154477612",© Google,2023-03,59.33162151914724,18.09129012541716,GWkeB-ELoxtPrFAHItZA4g,OK,"59.33162151914724, 18.09129012541716",1453.9442019108285,POINT (18.09129012541716 59.33162151914724),POINT (675850.1027953627 6581061.055909445)
3403,9960,174767,"59.31302416981132, 18.07955416977612",© Google,2023-03,59.31295529781449,18.07965487871247,cBKfEeTSCZ8xohr1v2xesg,OK,"59.31295529781449, 18.07965487871247",1457.8066888373037,POINT (18.07965487871247 59.31295529781449),POINT (675284.6458272461 6578953.224094019)
3404,9985,102620,"59.31544785283019, 18.051581145522388",© Google,2023-03,59.3154903262224,18.05159938387148,glC31C48T4nvCWiYPFcekg,OK,"59.3154903262224, 18.05159938387148",1459.2363009121657,POINT (18.05159938387148 59.3154903262224),POINT (673675.6059981606 6579161.811178654)
3405,10002,153173,"59.31176744528302, 18.071285414179105",© Google,2023-03,59.31188462187696,18.0718031847761,k66yanO9CqA3Lp-laIn1Cw,OK,"59.31188462187696, 18.0718031847761",1460.5690725611053,POINT (18.0718031847761 59.31188462187696),POINT (674843.455157785 6578813.439050282)
3406,10021,197926,"59.333939656603775, 18.087119201492538",© Google,2022-06,59.33425139664876,18.08744007684153,grxXQSQOtB7ete8lmAclUw,OK,"59.33425139664876, 18.08744007684153",1461.777374505668,POINT (18.08744007684153 59.33425139664876),POINT (675617.6146359128 6581343.542825037)
3407,10059,96316,"59.31715340754717, 18.04859031902985",© Google,2023-03,59.31713985695274,18.0486594807538,pv2U-fblGFS4_O49y_LRNA,OK,"59.31713985695274, 18.0486594807538",1463.857176081702,POINT (18.0486594807538 59.31713985695274),POINT (673499.9554899863 6579337.707863151)
3408,10236,190804,"59.31437066037736, 18.085008029850748",© Google,2022-05,59.3143701914483,18.08503430221019,Oiw37QyIBzRH0nIGbU-_aw,OK,"59.3143701914483, 18.08503430221019",1477.301680216187,POINT (18.08503430221019 59.3143701914483),POINT (675583.3870182587 6579124.843692797)
3409,10253,179853,"59.31302416981132, 18.081489410447762",© Google,2023-03,59.31319674179553,18.08147378949835,_AqoAAPvApts-HbXHuW7Yw,OK,"59.31319674179553, 18.08147378949835",1478.628635655331,POINT (18.08147378949835 59.31319674179553),POINT (675386.8810363953 6578984.880872748)
3410,10275,89472,"59.33052854716981, 18.045247630597014",© Google,2022-06,59.33046459943889,18.0457084749468,mvzJ2hpqjBsysht-JAwJfQ,OK,"59.33046459943889, 18.0457084749468",1480.3841832619064,POINT (18.0457084749468 59.33046459943889),POINT (673264.2334083276 6580812.809483851)
3411,10311,87019,"59.32792533207547, 18.04401611380597",© Google,2022-06,59.32819117343031,18.04410459345107,0d-8CAC-hjRYlzCRJbSFGw,OK,"59.32819117343031, 18.04410459345107",1482.5665844382745,POINT (18.04410459345107 59.32819117343031),POINT (673184.604901148 6580555.647982575)
3412,10335,138790,"59.33815866037736, 18.06565562313433",© Google,2022-10,59.33814869130455,18.0659709838948,t7qAZSsYRcR9OQuGPC-j3Q,OK,"59.33814869130455, 18.0659709838948",1484.4870444786493,POINT (18.0659709838948 59.33814869130455),POINT (674377.0048156881 6581720.79891785)
3413,10369,106777,"59.314011596226415, 18.05334045522388",© Google,2022-09,59.3143009696249,18.0535704638721,vQp2CSUPgkCfurqwO5G9Lg,OK,"59.3143009696249, 18.0535704638721",1487.0886664166692,POINT (18.0535704638721 59.3143009696249),POINT (673793.8069224673 6579034.601766671)
3414,10436,88037,"59.32038498490566, 18.044543906716417",© Google,2022-09,59.3206469027307,18.04453561739176,kbZXuH2-PAQ-wUz_fSYEGg,OK,"59.3206469027307, 18.04453561739176",1491.727669552628,POINT (18.04453561739176 59.3206469027307),POINT (673247.5197877416 6579717.236913127)
3415,10501,202415,"59.33358059245283, 18.08852664925373",© Google,2021-11,59.33396535970753,18.08880231821683,0vc6E6ZMs9_l3gpatXBxTw,OK,"59.33396535970753, 18.08880231821683",1495.7801538217177,POINT (18.08880231821683 59.33396535970753),POINT (675696.5420736907 6581315.307132059)
3416,10540,119267,"59.337171233962266, 18.05809059141791",© Google,2012-07,59.33711754753297,18.05812671585363,TkQrblAxy7TUsyF7uNwpXA,OK,"59.33711754753297, 18.05812671585363",1500.0500352333506,POINT (18.05812671585363 59.33711754753297),POINT (673936.3392679652 6581585.53310933)
3417,10568,133121,"59.33806889433962, 18.06336852052239",© Google,2023-04,59.33812245226024,18.0638505206557,qMwqZu80bcmTMTSmrnGJoQ,OK,"59.33812245226024, 18.0638505206557",1502.0578998746971,POINT (18.0638505206557 59.33812245226024),POINT (674256.5931981795 6581712.3269194625)
3418,10597,184084,"59.31338323396226, 18.082896858208954",© Google,2011-05,59.31337700427016,18.08299063410352,kjpNO3fWRykuuOdBKgjzAg,OK,"59.31337700427016, 18.08299063410352",1503.624342514355,POINT (18.08299063410352 59.31337700427016),POINT (675472.2455495051 6579008.936240347)
3419,10636,167692,"59.31194697735849, 18.076739274253733",© Google,2023-03,59.31194389718324,18.07670088551724,AM3NGElqCDn7732dkhR7AA,OK,"59.31194389718324, 18.07670088551724",1506.531265424044,POINT (18.07670088551724 59.31194389718324),POINT (675121.7933131998 6578832.904598016)
3420,10675,87029,"59.32882299245283, 18.04401611380597",© Google,2023-04,59.32889714844714,18.04400275049854,4lpTs5nOjiWu8iyGK6FD8w,OK,"59.32889714844714, 18.04400275049854",1509.268708764244,POINT (18.04400275049854 59.32889714844714),POINT (673175.2201850606 6580633.944586925)
3421,10678,159642,"59.311677679245285, 18.073748447761194",© Google,2022-08,59.31157857159761,18.07381642790824,r7IW1QOUhMnzIwq-BnuVsw,OK,"59.31157857159761, 18.07381642790824",1509.5254075646149,POINT (18.07381642790824 59.31157857159761),POINT (674959.5666534745 6578784.669651135)
3422,10684,167863,"59.33770983018868, 18.076739274253733",© Google,2023-03,59.33793420114694,18.0768826804108,EuJBAVRO6jpwodfGT_Dxag,OK,"59.33793420114694, 18.0768826804108",1510.1022710999346,POINT (18.0768826804108 59.33793420114694),POINT (674998.4248411688 6581725.56202892)
3423,10688,104205,"59.31455019245283, 18.052284869402985",© Google,2020-07,59.31456120855549,18.05227050791807,uHGFoaX2fHWY_8zl61Zt8A,OK,"59.31456120855549, 18.05227050791807",1510.6678238441175,POINT (18.05227050791807 59.31456120855549),POINT (673718.5255852574 6579060.169263192)
3424,10735,84945,"59.32657884150943, 18.042960527985073",© Google,2022-06,59.32662044202763,18.04297359702819,O3upVEISmy9YI0CZ-Xp4fQ,OK,"59.32662044202763, 18.04297359702819",1513.6293209770204,POINT (18.04297359702819 59.32662044202763),POINT (673128.2814930324 6580377.914355203)
3425,10779,155940,"59.311318615094336, 18.072341",© Google,2022-08,59.31141461242434,18.07234237922188,a7JCvjMvXCkeCj3jJikLfg,OK,"59.31141461242434, 18.07234237922188",1515.835381285369,POINT (18.07234237922188 59.31141461242434),POINT (674876.5455069296 6578762.5525705265)
3426,10800,88376,"59.319846388679245, 18.044719837686568",© Google,2022-08,59.31989742912839,18.04459391586564,qvoDIjsVHJGne-drwk3nGw,OK,"59.31989742912839, 18.04459391586564",1517.4574448511607,POINT (18.04459391586564 59.31989742912839),POINT (673254.6508455542 6579633.986635274)
3427,10861,163716,"59.33797912830189, 18.07515589552239",© Google,2023-03,59.33822806269073,18.07544694903231,rSAERT0Qu2nBKmbjTeafjQ,OK,"59.33822806269073, 18.07544694903231",1520.8327350586192,POINT (18.07544694903231 59.33822806269073),POINT (674915.2936350487 6581754.489689057)
3428,10914,205581,"59.31607621509434, 18.089582235074626",© Google,2023-03,59.31611969531922,18.08982342450823,PgSKB_e2itX5S1rJh--hng,OK,"59.31611969531922, 18.08982342450823",1524.0868214087004,POINT (18.08982342450823 59.31611969531922),POINT (675846.7936649509 6579332.163192272)
3429,11003,88781,"59.330708079245284, 18.044895768656716",© Google,2022-06,59.33078140804582,18.04503164247215,Y6vDUMKEdzaOKGQnQI3r2Q,OK,"59.33078140804582, 18.04503164247215",1530.1840047591184,POINT (18.04503164247215 59.33078140804582),POINT (673224.1340850586 6580846.303068093)
3430,11012,186960,"59.33609404150943, 18.0837765130597",© Google,2022-05,59.33643019012065,18.08408917763565,BTz18Z6qi4OLtqIa-TQ3tA,OK,"59.33643019012065, 18.08408917763565",1530.7109776406344,POINT (18.08408917763565 59.33643019012065),POINT (675415.8629209737 6581577.162415718)
3431,11038,95555,"59.31643527924528, 18.048238457089553",© Google,2022-08,59.3163413024322,18.04834661963204,hr92kayuc_W9-w9YSvaW_Q,OK,"59.3163413024322, 18.04834661963204",1532.2022215093668,POINT (18.04834661963204 59.3163413024322),POINT (673486.2283636729 6579248.029207277)
3432,11060,93093,"59.33259316603774, 18.047006940298505",© Google,2023-03,59.33258740881863,18.04694375998497,1F2hVPsTdQWNb6swljw78w,OK,"59.33258740881863, 18.04694375998497",1534.3667360182849,POINT (18.04694375998497 59.33258740881863),POINT (673323.6589478086 6581052.252542605)
3433,11068,127302,"59.33806889433962, 18.061081417910447",© Google,2022-11,59.33805776474665,18.06113883946901,l8ddz0If7m85InYqoObIvg,OK,"59.33805776474665, 18.06113883946901",1534.8011407262345,POINT (18.06113883946901 59.33805776474665),POINT (674102.7678894085 6581698.033947558)
3434,11108,204509,"59.31535808679245, 18.089230373134328",© Google,2023-03,59.31559296685774,18.08924826175783,rayYUfZloS4YBCYCbPR_Cw,OK,"59.31559296685774, 18.08924826175783",1538.2767477526347,POINT (18.08924826175783 59.31559296685774),POINT (675816.7959226415 6579272.030951755)
