new_order_idx,sorted_idx,Location_idx,Location,Copyright,Date,Latitude,Longitude,PanoID,Status,Google Location,dist_to_start_point,points,SWEREF_Points
6267,39505,28718,"59.339415384905664, 18.014635641791045",© Google,2021-05,59.33921671785501,18.01498250673694,OPdIecbnDMBqxqNui5IvUQ,OK,"59.33921671785501, 18.01498250673694",3479.9020639385767,POINT (18.01498250673694 59.33921671785501),POINT (671472.9482811985 6581707.210623309)
6268,39516,170139,"59.29399376981132, 18.077794860074626",© Google,2022-10,59.29399543061247,18.07786332041982,amke6lVhe1kB8THK63Yf2Q,OK,"59.29399543061247, 18.07786332041982",3480.665075060484,POINT (18.07786332041982 59.29399543061247),POINT (675280.2740126785 6576838.677416903)
6269,39535,173257,"59.29399376981132, 18.07902637686567",© Google,2022-10,59.29408039570387,18.07914087895763,carvh9lfu5CpoUtChkZq5w,OK,"59.29408039570387, 18.07914087895763",3482.196556422887,POINT (18.07914087895763 59.29408039570387),POINT (675352.5584609751 6576851.494985984)
6270,39598,18173,"59.32433469056604, 18.007950264925373",© Google,2022-08,59.32429509570093,18.00812491669677,4Ecrnsa7SnBhsUPXV1u6tA,OK,"59.32429509570093, 18.00812491669677",3486.7842366405334,POINT (18.00812491669677 59.32429509570093),POINT (671158.1602869879 6580029.050369386)
6271,39728,196418,"59.35512444150943, 18.08659140858209",© Google,2017-07,59.35499267639005,18.08703774274294,QXasj13IBzNuM7WKCTeN8A,OK,"59.35499267639005, 18.08703774274294",3496.308800158828,POINT (18.08703774274294 59.35499267639005),POINT (675487.658774242 6583650.54834475)
6272,39789,177287,"59.29399376981132, 18.080609755597013",© Google,2011-06,59.29405464898414,18.08069279139812,kQE5tLLIlyF2PNZPg0jN8Q,OK,"59.29405464898414, 18.08069279139812",3500.252912777988,POINT (18.08069279139812 59.29405464898414),POINT (675441.0294001806 6576852.716714627)
6273,39797,50964,"59.302072713207544, 18.02730267164179",© Google,2023-03,59.3019324290184,18.02747217324262,ss3-znF6IZuhUWIPRonKqg,OK,"59.3019324290184, 18.02747217324262",3500.9468716475544,POINT (18.02747217324262 59.3019324290184),POINT (672371.6882879171 6577590.391831036)
6274,39827,18204,"59.328104864150944, 18.007950264925373",© Google,2022-06,59.328296548232,18.00817663247418,LaDd1ReHdE6L2k3TU2sVGQ,OK,"59.328296548232, 18.00817663247418",3502.969948736277,POINT (18.00817663247418 59.328296548232),POINT (671140.975078224 6580474.475298578)
6275,39828,43882,"59.34641713584906, 18.023959983208954",© Google,2011-07,59.34640798744209,18.02439074442902,QoJMwd0NVXjmuz76EXhu1w,OK,"59.34640798744209, 18.02439074442902",3503.008364487202,POINT (18.02439074442902 59.34640798744209),POINT (671971.4185210736 6582531.739362626)
6276,39836,23032,"59.314101362264154, 18.01094109141791",© Google,2022-08,59.31434733508814,18.01141777662346,ckk-XKiiLEI7TLC02vcmrQ,OK,"59.31434733508814, 18.01141777662346",3503.592341066909,POINT (18.01141777662346 59.31434733508814),POINT (671395.5221782988 6578930.509180687)
6277,39839,82105,"59.35297005660377, 18.04137714925373",© Google,2010-04,59.35297787278159,18.04147528181031,VHnaTxVaDr1vWJHwuu4Vbg,OK,"59.35297787278159, 18.04147528181031",3503.7548248856024,POINT (18.04147528181031 59.35297787278159),POINT (672909.0145661256 6583307.103702718)
6278,39895,27186,"59.33896655471698, 18.01358005597015",© Google,2021-05,59.33878017150979,18.01400134178481,Df3nRuaacGMa9jJOGIBbsQ,OK,"59.33878017150979, 18.01400134178481",3508.032306021112,POINT (18.01400134178481 59.33878017150979),POINT (671419.3708924694 6581656.1039722385)
6279,39962,30226,"59.30916423018868, 18.01586715858209",© Google,2023-03,59.3090988147013,18.01601467085816,oia0tIxDjbQv_BFHXmF2lA,OK,"59.3090988147013, 18.01601467085816",3512.720788434357,POINT (18.01601467085816 59.3090988147013),POINT (671683.5034077637 6578358.28372571)
6280,39982,127972,"59.356201633962264, 18.061257348880595",© Google,2023-07,59.35621016986877,18.06127610851362,ThltApnlrSoij4Jqf3ShRg,OK,"59.35621016986877, 18.06127610851362",3514.2082049357487,POINT (18.06127610851362 59.35621016986877),POINT (674017.6359667573 6583718.396560106)
6281,40031,195875,"59.29462213207547, 18.08659140858209",© Google,2022-10,59.29460517542495,18.08652450101032,viR5p__DqYVOncEqImwtGQ,OK,"59.29460517542495, 18.08652450101032",3517.512343663858,POINT (18.08652450101032 59.29460517542495),POINT (675770.1429365997 6576929.35394419)
6282,40034,217162,"59.35395748301887, 18.09327678544776",© Google,2022-08,59.35404192472421,18.093321377842,Yopvg2v2CXM977l0zWZqCw,OK,"59.35404192472421, 18.093321377842",3517.624927257959,POINT (18.093321377842 59.35404192472421),POINT (675849.6144550246 6583561.3330833055)
6283,40046,49696,"59.347943158490565, 18.026598947761194",© Google,2023-04,59.34787682100522,18.02685889915992,HFxTSA6YQyyR_ETkLT6pwQ,OK,"59.34787682100522, 18.02685889915992",3518.6849399113817,POINT (18.02685889915992 59.34787682100522),POINT (672104.2633613893 6582701.572605654)
6284,40082,19728,"59.33304199622641, 18.00882991977612",© Google,2022-10,59.33304537710546,18.00957977447691,qHtzaBy8b09pkgAnzilW8g,OK,"59.33304537710546, 18.00957977447691",3520.6709650257135,POINT (18.00957977447691 59.33304537710546),POINT (671196.8694532652 6581006.544593335)
6285,40117,42369,"59.34623760377359, 18.023256259328356",© Google,2022-10,59.34616247757293,18.02347050596708,AWM8bSucFbIsuuYPugygQQ,OK,"59.34616247757293, 18.02347050596708",3523.0436359402834,POINT (18.02347050596708 59.34616247757293),POINT (671920.3571192082 6582502.041613331)
6286,40136,46268,"59.302521543396225, 18.0251915",© Google,2022-08,59.30240088093197,18.02593000944555,dSI9NnLK4uKrEvG3oehxkA,OK,"59.30240088093197, 18.02593000944555",3523.993018933048,POINT (18.02593000944555 59.30240088093197),POINT (672281.5534813065 6577638.5315098725)
6287,40154,202102,"59.35485514339623, 18.088350718283582",© Google,2022-08,59.35504845683398,18.08837432515194,JxmUs9ZYeddOLS4x1lu4ew,OK,"59.35504845683398, 18.08837432515194",3524.8670942757744,POINT (18.08837432515194 59.35504845683398),POINT (675563.3154596816 6583660.280085594)
6288,40190,219336,"59.353867716981135, 18.093980509328357",© Google,2022-08,59.35398901898985,18.09400576987894,1Ox3uS0ldSOC9zxtRD15Qg,OK,"59.35398901898985, 18.09400576987894",3527.50036525556,POINT (18.09400576987894 59.35398901898985),POINT (675888.7764812667 6583557.254054245)
6289,40270,109816,"59.35566303773585, 18.054396041044775",© Google,2022-08,59.35570200930446,18.05432077287323,hVCwHuHvpVmO3xrtE0-TCQ,OK,"59.35570200930446, 18.05432077287323",3532.5671846619853,POINT (18.05432077287323 59.35570200930446),POINT (673625.0375351803 6583643.685145842)
6290,40285,26654,"59.33824842641509, 18.01322819402985",© Google,2022-10,59.3385534578923,18.01329233731133,hs1-tG0zsI1XmQmP5TuRAA,OK,"59.3385534578923, 18.01329233731133",3533.417455572106,POINT (18.01329233731133 59.3385534578923),POINT (671380.2069897006 6581629.049382052)
6291,40351,19733,"59.333490826415094, 18.00882991977612",© Google,2022-10,59.33351065922646,18.00951255614681,R67bDuw7GmLvMkzCBoPFzw,OK,"59.33351065922646, 18.00951255614681",3537.98837433097,POINT (18.00951255614681 59.33351065922646),POINT (671190.7060129289 6581058.149564877)
6292,40381,29733,"59.3087154, 18.01551529664179",© Google,2014-06,59.30876222865396,18.01584296685472,edNvWFhBQLfGHNiFE5oMcg,OK,"59.30876222865396, 18.01584296685472",3540.127897835621,POINT (18.01584296685472 59.30876222865396),POINT (671675.4306281663 6578320.385121131)
6293,40390,17030,"59.32747650188679, 18.007246541044776",© Google,2022-06,59.32760097451465,18.00737688345599,j3IfNDsekUUvi-pPx2t-SQ,OK,"59.32760097451465, 18.00737688345599",3540.9404806974585,POINT (18.00737688345599 59.32760097451465),POINT (671098.9935888196 6580395.014659105)
6294,40424,30217,"59.308356335849055, 18.01586715858209",© Google,2014-06,59.30842930748377,18.01615507540377,ynlVi1WIOjnC1CLVfms3BA,OK,"59.30842930748377, 18.01615507540377",3543.9536608690687,POINT (18.01615507540377 59.30842930748377),POINT (671694.8680495033 6578284.141607626)
6295,40432,71265,"59.35198263018868, 18.036099220149254",© Google,2022-10,59.35196747088543,18.03650763170488,uZj1Yd96gUua67AYHFxaTg,OK,"59.35196747088543, 18.03650763170488",3544.4096482223044,POINT (18.03650763170488 59.35196747088543),POINT (672631.8603926888 6583181.771299957)
6296,40445,191187,"59.294173301886794, 18.085183960820896",© Google,2023-03,59.29414932148153,18.08513673577021,Hl8m2bOcajm0kD7BgQKFAg,OK,"59.29414932148153, 18.08513673577021",3545.4620392010434,POINT (18.08513673577021 59.29414932148153),POINT (675693.5003895643 6576874.965748624)
6297,40457,40205,"59.3039578, 18.02237660447761",© Google,2022-07,59.3040168636027,18.02241336201172,BpplyJV-CbiNKb-0bmOxow,OK,"59.3040168636027, 18.02241336201172",3546.4766877485267,POINT (18.02241336201172 59.3040168636027),POINT (672073.2573615462 6577809.2690944625)
6298,40468,16143,"59.32397562641509, 18.00671874813433",© Google,2022-08,59.32379116295226,18.00709146179388,xhxcmUzIP_siEjSRzWdavg,OK,"59.32379116295226, 18.00709146179388",3547.210480380217,POINT (18.00709146179388 59.32379116295226),POINT (671101.9177387989 6579970.31538421)
6299,40495,23549,"59.31320370188679, 18.011292953358208",© Google,2022-08,59.313312398077,18.01132182680516,WpfkN3U3h2lv8X_PILyj7A,OK,"59.313312398077, 18.01132182680516",3549.2041709566756,POINT (18.01132182680516 59.313312398077),POINT (671395.2738657574 6578815.092081125)
6300,40533,16152,"59.324783520754714, 18.00671874813433",© Google,2022-10,59.32470720350435,18.00696155034526,hqDOoxFmTDuu3245VhHsZQ,OK,"59.32470720350435, 18.00696155034526",3552.3578923531554,POINT (18.00696155034526 59.32470720350435),POINT (671089.9235706545 6580071.9209608715)
6301,40538,22655,"59.33564521132075, 18.01058922947761",© Google,2022-10,59.33566358017284,18.01058024077786,YVHSKpH3LUVrztyZcHHMsg,OK,"59.33566358017284, 18.01058024077786",3552.7432295441886,POINT (18.01058024077786 59.33566358017284),POINT (671240.5741645589 6581300.477895981)
6302,40546,19445,"59.333939656603775, 18.008653988805968",© Google,2022-10,59.33396789999727,18.00949026842498,zIepNyEhUe0Xl36mONUs-g,OK,"59.33396789999727, 18.00949026842498",3553.274773803306,POINT (18.00949026842498 59.33396789999727),POINT (671187.1377664142 6581108.9752076175)
6303,40555,21799,"59.3350168490566, 18.010061436567163",© Google,2023-05,59.33500649670282,18.0101144804819,2AoT3QE-bSCC1JHv-ZGJlg,OK,"59.33500649670282, 18.0101144804819",3553.9714633470585,POINT (18.0101144804819 59.33500649670282),POINT (671217.4010482217 6581226.158076307)
6304,40611,21500,"59.33465778490566, 18.009885505597016",© Google,2022-06,59.33467239377941,18.00982541281135,zwzei7T17Szvu1G414Bbyg,OK,"59.33467239377941, 18.00982541281135",3558.0824387164703,POINT (18.00982541281135 59.33467239377941),POINT (671202.647480105 6581188.234879127)
6305,40614,160920,"59.29309610943396, 18.07427624067164",© Google,2022-10,59.29311010175184,18.07470678231268,2Q3UVBjrKs3Nw4eiDjOdHQ,OK,"59.29311010175184, 18.07470678231268",3558.4698035878123,POINT (18.07470678231268 59.29311010175184),POINT (675105.1459914311 6576731.856409229)
6306,40629,157196,"59.29309610943396, 18.072868792910448",© Google,2023-03,59.2930318536427,18.07289090329964,oZbdByC0-VhC0ImXqlV-fQ,OK,"59.2930318536427, 18.07289090329964",3559.8083438044055,POINT (18.07289090329964 59.2930318536427),POINT (675002.1807304746 6576718.376542068)
6307,40650,23191,"59.336273573584904, 18.01094109141791",© Google,2022-10,59.33628920209199,18.01087503303665,93CwhSAklrrV_psGQlMHPA,OK,"59.33628920209199, 18.01087503303665",3561.0695569955883,POINT (18.01087503303665 59.33628920209199),POINT (671254.1845269308 6581370.856968087)
6308,40655,49702,"59.348481754716985, 18.026598947761194",© Google,2023-04,59.34844473628733,18.02693808850666,qsYxHk2RR7xnyGNV-y3Kvg,OK,"59.34844473628733, 18.02693808850666",3561.8313707335756,POINT (18.02693808850666 59.34844473628733),POINT (672105.8890009195 6582764.976053155)
6309,40703,199932,"59.294263067924526, 18.087822925373136",© Google,2022-10,59.29436544567905,18.08788160693173,8OF__pUxlzDswotTGyB8Jg,OK,"59.29436544567905, 18.08788160693173",3565.283084343303,POINT (18.08788160693173 59.29436544567905),POINT (675848.628369187 6576906.259449646)
6310,40710,181742,"59.293634705660374, 18.082193134328357",© Google,2017-07,59.29362548846311,18.0823817675274,GUkoCLa5j_cNJKzDiN6NpQ,OK,"59.29362548846311, 18.0823817675274",3566.020883193308,POINT (18.0823817675274 59.29362548846311),POINT (675539.3808496128 6576809.41044481)
6311,40732,110267,"59.355932335849054, 18.054571972014926",© Google,2022-08,59.35603707698419,18.05441269738086,1mhAdFTJHQG2vcgkTC3Rkg,OK,"59.35603707698419, 18.05441269738086",3567.5427952418227,POINT (18.05441269738086 59.35603707698419),POINT (673628.548902449 6583681.211483456)
6312,40784,23725,"59.336991701886795, 18.011292953358208",© Google,2022-06,59.33698422004739,18.01121624141884,Obj37BCXo6N0qGwiyJ-Hrg,OK,"59.33698422004739, 18.01121624141884",3571.261120149603,POINT (18.01121624141884 59.33698422004739),POINT (671270.0836756472 6581449.078075992)
6313,40816,29011,"59.30889493207547, 18.01498750373134",© Google,2023-03,59.30885403681264,18.01504078076218,RgRl0l2DyXwlLXaO_KwvnQ,OK,"59.30885403681264, 18.01504078076218",3574.385374237149,POINT (18.01504078076218 59.30885403681264),POINT (671629.324026208 6578328.534075886)
6314,40826,46220,"59.34767386037736, 18.02501556902985",© Google,2022-10,59.34774773175739,18.02517455373349,BCOjmNhu-Bi0PFKFnUWC1g,OK,"59.34774773175739, 18.02517455373349",3575.0202680415287,POINT (18.02517455373349 59.34774773175739),POINT (672009.1889995284 6582682.853889071)
6315,40856,204856,"59.294442599999996, 18.08940630410448",© Google,2022-10,59.29451661916417,18.08945290212967,ur81qVAFwiKqsf9R5bFRKQ,OK,"59.29451661916417, 18.08945290212967",3576.829600597483,POINT (18.08945290212967 59.29451661916417),POINT (675937.2882719097 6576927.231326889)
6316,40879,159978,"59.29300634339622, 18.073924378731345",© Google,2020-07,59.29289290273265,18.073879081497,KY4ditkFDEIwqL4bt2Aj0g,OK,"59.29289290273265, 18.073879081497",3578.874556105939,POINT (18.073879081497 59.29289290273265),POINT (675059.1458801791 6576705.511020877)
6317,40894,16463,"59.328553694339625, 18.006894679104477",© Google,2022-06,59.32859732924424,18.00688523295982,NklgyLo8JJrVbVQTCy3hAg,OK,"59.32859732924424, 18.00688523295982",3579.724413982814,POINT (18.00688523295982 59.32859732924424),POINT (671066.0249949945 6580504.628390521)
6318,40935,44263,"59.34704549811321, 18.024135914179105",© Google,2011-07,59.34735800786123,18.02421533125217,lyuqJnRnxpFtSRRMKG5E8g,OK,"59.34735800786123, 18.02421533125217",3583.238145883432,POINT (18.02421533125217 59.34735800786123),POINT (671956.6437855244 6582637.006454678)
6319,40991,115751,"59.356470932075474, 18.056683143656716",© Google,2023-04,59.3564860899314,18.05669879383796,MHC8ThCaIWWj6rng59V7UA,OK,"59.3564860899314, 18.05669879383796",3587.7775807312883,POINT (18.05669879383796 59.3564860899314),POINT (673756.1475351634 6583737.143381384)
6320,41081,15314,"59.325232350943395, 18.00619095522388",© Google,2022-06,59.32529137270778,18.00622413640021,i5_UOvBKusr8Y1WZ7kCk-Q,OK,"59.32529137270778, 18.00622413640021",3594.4373888484065,POINT (18.00622413640021 59.32529137270778),POINT (671045.0484101436 6580135.03433131)
6321,41093,18436,"59.316614811320754, 18.00812619589552",© Google,2022-08,59.31675270677219,18.00827707689907,OHM8KF9r7hGy8cyblt4svQ,OK,"59.31675270677219, 18.00827707689907",3595.2650602946455,POINT (18.00827707689907 59.31675270677219),POINT (671204.749787675 6579190.105528221)
6322,41098,19755,"59.33546567924528, 18.00882991977612",© Google,2022-06,59.33528411218153,18.0095255148684,qHxuevKItO0Sn8PqLX4FaA,OK,"59.33528411218153, 18.0095255148684",3595.5821979738867,POINT (18.0095255148684 59.33528411218153),POINT (671182.5179658337 6581255.537381318)
6323,41108,25611,"59.33923585283019, 18.012524470149252",© Google,2022-10,59.33925179254582,18.01272732464517,5vZJl0rv0rsBKpsJQspKBg,OK,"59.33925179254582, 18.01272732464517",3596.2775746338675,POINT (18.01272732464517 59.33925179254582),POINT (671344.5680102872 6581705.307498171)
6324,41114,66872,"59.3515338, 18.03398804850746",© Google,2022-10,59.35170449815534,18.03401851827012,LynNkqgimoEbi1fCIHKp8w,OK,"59.35170449815534, 18.03401851827012",3596.8002642613415,POINT (18.03401851827012 59.35170449815534),POINT (672491.7470727684 6583146.054671686)
6325,41119,49707,"59.34893058490566, 18.026598947761194",© Google,2023-04,59.34888178298101,18.02694972266433,eb7lEhh0Hs3VHLx2r8qRiw,OK,"59.34888178298101, 18.02694972266433",3597.326738703754,POINT (18.02694972266433 59.34888178298101),POINT (672104.3377044159 6582813.641537328)
6326,41156,78172,"59.353418886792454, 18.039441908582088",© Google,2022-10,59.35340584116611,18.03942789191347,l50gdva_jwPvkzU_KdAr7g,OK,"59.35340584116611, 18.03942789191347",3599.961077621172,POINT (18.03942789191347 59.35340584116611),POINT (672790.4966034628 6583349.412139063)
6327,41163,202110,"59.35557327169811, 18.088350718283582",© Google,2009-07,59.35570733549988,18.08870171891088,puSGihgXUC0I5fzEazz6aw,OK,"59.35570733549988, 18.08870171891088",3600.4419450755854,POINT (18.08870171891088 59.35570733549988),POINT (675578.5141697505 6583734.462973298)
6328,41267,18723,"59.31607621509434, 18.008302126865672",© Google,2022-08,59.31584854909602,18.00852961666916,vnqydpm3qgcin-XeI0prew,OK,"59.31584854909602, 18.00852961666916",3608.354497203995,POINT (18.00852961666916 59.31584854909602),POINT (671223.663584164 6579090.137955884)
6329,41293,51347,"59.34919988301887, 18.02730267164179",© Google,2023-04,59.34918118656852,18.0272607082649,4PUlogBoDQKS6Q4y7wqJNA,OK,"59.34918118656852, 18.0272607082649",3610.353834728274,POINT (18.0272607082649 59.34918118656852),POINT (672120.4957582218 6582847.763802663)
6330,41303,14204,"59.32388586037736, 18.00548723134328",© Google,2022-08,59.32394468129234,18.00595844029827,e_XELpy3ZnWMux8tuMP-xg,OK,"59.32394468129234, 18.00595844029827",3611.1053074000383,POINT (18.00595844029827 59.32394468129234),POINT (671036.7062216843 6579984.488412335)
6331,41313,27509,"59.308805166037736, 18.013931917910448",© Google,2022-08,59.30887403933874,18.01426199616899,vdHvVp3ycIlP86026s-ELQ,OK,"59.30887403933874, 18.01426199616899",3611.7248071278495,POINT (18.01426199616899 59.30887403933874),POINT (671584.9110097655 6578328.753202278)
6332,41400,23739,"59.33824842641509, 18.011292953358208",© Google,2022-06,59.33821861915759,18.01134783656867,MwXQYOykpf_oKNPpt-LeYQ,OK,"59.33821861915759, 18.01134783656867",3618.2923769500408,POINT (18.01134783656867 59.33821861915759),POINT (671271.3491006137 6581586.783723455)
6333,41421,17081,"59.33205456981132, 18.007246541044776",© Google,2023-04,59.33210373319974,18.0073411765136,GT5XKhTMcKOo1m6ekKOT6g,OK,"59.33210373319974, 18.0073411765136",3619.453025572309,POINT (18.0073411765136 59.33210373319974),POINT (671074.3205232185 6580896.001927406)
6334,41424,112537,"59.356560698113206, 18.055451626865672",© Google,2022-08,59.35662715386883,18.05530342638686,AimII8gLFdg5RIkp0VGR3Q,OK,"59.35662715386883, 18.05530342638686",3619.881941638373,POINT (18.05530342638686 59.35662715386883),POINT (673676.1440233248 6583749.199405458)
6335,41456,14745,"59.32334726415095, 18.00583909328358",© Google,2022-06,59.32357279189966,18.00578942412288,0Lqk0HB30BrzadoFkLqvXw,OK,"59.32357279189966, 18.00578942412288",3622.2432457307455,POINT (18.00578942412288 59.32357279189966),POINT (671028.9625562036 6579942.66943407)
6336,41457,62651,"59.35162356603774, 18.03205280783582",© Google,2022-10,59.35139765220828,18.03236893370247,LGvETEWv5fpeb4u27UssYA,OK,"59.35139765220828, 18.03236893370247",3622.251772679347,POINT (18.03236893370247 59.35139765220828),POINT (672399.5622519901 6583107.634964189)
6337,41463,14739,"59.32280866792453, 18.00583909328358",© Google,2022-08,59.32292383436443,18.00584853936732,Qkn4c4ZdNOrz7sFMHWiDwg,OK,"59.32292383436443, 18.00584853936732",3622.668263823891,POINT (18.00584853936732 59.32292383436443),POINT (671035.5862130822 6579870.60355171)
6338,41493,38890,"59.303149905660376, 18.021672880597013",© Google,2022-07,59.30309305381924,18.02216843732266,Fnj17rLbr__nfvHJnvReUA,OK,"59.30309305381924, 18.02216843732266",3625.2872560576607,POINT (18.02216843732266 59.30309305381924),POINT (672063.9864894962 6577705.833259593)
6339,41497,14777,"59.327835566037734, 18.00583909328358",© Google,2022-06,59.32795452711945,18.00594653325588,jWnySFOrlSmRZKjqL87V5A,OK,"59.32795452711945, 18.00594653325588",3625.513257139671,POINT (18.00594653325588 59.32795452711945),POINT (671015.8753666856 6580430.684268661)
6340,41524,74199,"59.35323935471698, 18.037506667910446",© Google,2022-10,59.35321085997082,18.03772618046737,wJicY3PJboaJkuV80wpllQ,OK,"59.35321085997082, 18.03772618046737",3627.903102751932,POINT (18.03772618046737 59.35321085997082),POINT (672694.7890752712 6583323.298257091)
6341,41562,183888,"59.29300634339622, 18.082896858208954",© Google,2017-07,59.29309208572474,18.08293278467925,-8psQTPFpsLmoFM4rbUCMg,OK,"59.29309208572474, 18.08293278467925",3630.7194612950393,POINT (18.08293278467925 59.29309208572474),POINT (675573.4950351559 6576751.506547808)
6342,41641,21831,"59.33788936226415, 18.010061436567163",© Google,2022-06,59.33783793012518,18.01064542753108,kCkZ7_77FRGEOLamYbSF3Q,OK,"59.33783793012518, 18.01064542753108",3637.868675368006,POINT (18.01064542753108 59.33783793012518),POINT (671233.3336197296 6581542.612870744)
6343,41648,16974,"59.317243173584906, 18.007246541044776",© Google,2022-08,59.31724906579009,18.00724943338584,nLSzLRIxVdBGQlPtziDTzQ,OK,"59.31724906579009, 18.00724943338584",3638.4629060662096,POINT (18.00724943338584 59.31724906579009),POINT (671143.7955213492 6579242.699996674)
6344,41657,17088,"59.33268293207547, 18.007246541044776",© Google,2022-06,59.33275170341949,18.0072855229405,-KV5okZu35J_1F5wC_8SsQ,OK,"59.33275170341949, 18.0072855229405",3639.10342742098,POINT (18.0072855229405 59.33275170341949),POINT (671067.8976359708 6580967.966811064)
6345,41761,13919,"59.322539369811324, 18.005311300373133",© Google,2022-06,59.32269323351644,18.00538223043779,8qm3vg18VTNK5g7WeD7p7Q,OK,"59.32269323351644, 18.00538223043779",3650.846993902403,POINT (18.00538223043779 59.32269323351644),POINT (671010.2232292788 6579843.743996349)
6346,41767,40544,"59.30243177735849, 18.022552535447762",© Google,2022-08,59.30250276658486,18.02260734234102,ApXUPwltsUZi4FeIFZTzVA,OK,"59.30250276658486, 18.02260734234102",3651.499715636979,POINT (18.02260734234102 59.30250276658486),POINT (672091.946516748 6577641.27917198)
6347,41786,25888,"59.34031304528302, 18.012700401119403",© Google,2020-11,59.34037360703981,18.01272711500534,Hak-vNH6VlsQYYc1M0LaUQ,OK,"59.34037360703981, 18.01272711500534",3653.379003667911,POINT (18.01272711500534 59.34037360703981),POINT (671338.9042617112 6581830.145317528)
6348,41841,13968,"59.328553694339625, 18.005311300373133",© Google,2022-06,59.32891279124917,18.00555445402611,oxgnoXdoPzSuuPZhm-wk-A,OK,"59.32891279124917, 18.00555445402611",3659.0740547434816,POINT (18.00555445402611 59.32891279124917),POINT (670988.7630387945 6580536.315558813)
6349,41842,79258,"59.35413701509434, 18.039969701492538",© Google,2022-09,59.3541627937763,18.04001237895436,-jgOcIgC3nHPHQhBbWZOBw,OK,"59.3541627937763, 18.04001237895436",3659.161918586729,POINT (18.04001237895436 59.3541627937763),POINT (672819.8607824116 6583435.164220439)
6350,41862,113457,"59.35700952830189, 18.05580348880597",© Google,2022-08,59.35703897203062,18.05561853621842,OAKMCWjsDVqsiJJLxMusFw,OK,"59.35703897203062, 18.05561853621842",3660.767700862125,POINT (18.05561853621842 59.35703897203062),POINT (673691.9432952879 6583795.849019299)
6351,41891,187171,"59.29291657735849, 18.08395244402985",© Google,2022-10,59.29294697633506,18.08429647582897,8mw4mhRR4g3pCcI3IM21Qw,OK,"59.29294697633506, 18.08429647582897",3663.7757963635822,POINT (18.08429647582897 59.29294697633506),POINT (675651.8696269093 6576738.95451602)
6352,41912,13422,"59.32586071320755, 18.004959438432834",© Google,2023-08,59.32590719015202,18.00499352037339,SHD09CBsR4d-ZXnpRDIJxA,OK,"59.32590719015202, 18.00499352037339",3665.845772830524,POINT (18.00499352037339 59.32590719015202),POINT (670971.9667656891 6580200.403598035)
6353,41927,42771,"59.348481754716985, 18.023432190298507",© Google,2011-07,59.34838785924975,18.02411893025461,pSu4AJk_IcfgOx-9BOazJQ,OK,"59.34838785924975, 18.02411893025461",3667.9586748749066,POINT (18.02411893025461 59.34838785924975),POINT (671945.9563000291 6582751.361441437)
6354,41977,16382,"59.3159864490566, 18.006894679104477",© Google,2022-08,59.31602909715799,18.00726149278847,Tsr0Epc02v15I7xS9T_Z-A,OK,"59.31602909715799, 18.00726149278847",3672.223554052058,POINT (18.00726149278847 59.31602909715799),POINT (671150.6152236164 6579106.969816495)
6355,41989,193487,"59.356919762264155, 18.085711753731342",© Google,2023-04,59.35677764860109,18.08612857826137,l-F13MxBH_GZCzL4OXJu2g,OK,"59.35677764860109, 18.08612857826137",3673.398313959315,POINT (18.08612857826137 59.35677764860109),POINT (675426.7862184971 6583846.781828038)
6356,42017,72014,"59.353418886792454, 18.036451082089553",© Google,2022-10,59.35340461315846,18.03666775260136,HkwtyAZEeL2ovjIvRfkquA,OK,"59.35340461315846, 18.03666775260136",3676.7612594002385,POINT (18.03666775260136 59.35340461315846),POINT (672633.6604686376 6583342.113932404)
6357,42040,42013,"59.348212456603775, 18.02308032835821",© Google,2022-10,59.34808704721143,18.02324752696829,2CcMrnSBZ5xyNNg1BuOzxw,OK,"59.34808704721143, 18.02324752696829",3679.379127156345,POINT (18.02324752696829 59.34808704721143),POINT (671897.9529332054 6582715.6359473355)
6358,42052,15652,"59.33223410188679, 18.00636688619403",© Google,2023-04,59.33227632083538,18.00632389293628,xWoiY3PvFlTJ0qXHCFHq0Q,OK,"59.33227632083538, 18.00632389293628",3680.174559315047,POINT (18.00632389293628 59.33227632083538),POINT (671015.6096653051 6580912.5945472345)
6359,42067,22693,"59.339056320754715, 18.01058922947761",© Google,2022-06,59.33902767348467,18.01084884243083,VIRpPhXFAqH8yFOcQZAaKA,OK,"59.33902767348467, 18.01084884243083",3681.7130016653487,POINT (18.01084884243083 59.33902767348467),POINT (671238.9076835762 6581675.5338126235)
6360,42184,12866,"59.32280866792453, 18.004607576492536",© Google,2022-08,59.32287259314024,18.00457473929883,BN2C84QLQnh9iLVDhnmB1A,OK,"59.32287259314024, 18.00457473929883",3695.4086740290104,POINT (18.00457473929883 59.32287259314024),POINT (670963.3950966602 6579861.63008168)
6361,42202,22697,"59.339415384905664, 18.01058922947761",© Google,2022-06,59.33940176820826,18.01089327786604,Nb7E0uP63UPClRNp7k6A1w,OK,"59.33940176820826, 18.01089327786604",3697.3816918247494,POINT (18.01089327786604 59.33940176820826),POINT (671239.5502129062 6581717.278345283)
6362,42221,16664,"59.31535808679245, 18.007070610074624",© Google,2021-05,59.31537657172063,18.00713263645291,ePXpzic7BiYiKf6z3i8VuA,OK,"59.31537657172063, 18.00713263645291",3699.586101136807,POINT (18.00713263645291 59.31537657172063),POINT (671146.5654860876 6579034.023975913)
